2023-01-12  12:16:22, preHW2,1.0,1.0,in,
2023-01-12  12:16:36, preHW2,1.0,1.0,out,
2023-01-12  12:17:09, preHW2,1.0,1.0,in,
2023-01-12  12:17:19, preHW2,1.0,1.0,out,
2023-01-12  12:17:56, preHW2,1.0,1.0,out,
2023-01-12  12:19:52, preHW2,1.0,1.0,in,
2023-01-12  12:21:53, preHW2,2.0,2.0,in/in,"two people walk in back to back, about 4 seconds"
2023-01-12  12:22:18, preHW2,2.0,2.0,in/in,"two people walk in back to back, about 5 seconds"
2023-01-12  12:22:30, preHW2,1.0,1.0,out,
2023-01-12  12:22:50, preHW2,1.0,1.0,out,
2023-01-12  12:23:07, preHW2,1.0,1.0,out,
2023-01-12  12:24:40, preHW2,1.0,1.0,in,
2023-01-12  12:28:15, preHW2,1.0,1.0,in,
2023-01-12  12:30:20, preHW2,1.0,1.0,in,
2023-01-12  12:30:43, preHW2,1.0,1.0,out,
2023-01-12  12:31:37, preHW2,1.0,1.0,in,
2023-01-12  12:32:31, preHW2,1.0,1.0,in,
2023-01-12  12:33:07, preHW2,1.0,1.0,out,
2023-01-12  12:36:16, preHW2,1.0,4.0,pbin/no_event,
2023-01-12  12:36:24, preHW2,,,pbin/no_event,same event as the last pbin
2023-01-12  12:36:29, preHW2,1.0,1.0,out,
2023-01-12  12:37:36, preHW2,1.0,1.0,in,
2023-01-12  12:38:39, preHW2,1.0,1.0,in,
2023-01-12  12:38:45, preHW2,1.0,1.0,in,
2023-01-12  12:39:39, preHW2,1.0,1.0,out,
2023-01-12  12:41:46, preHW2,1.0,1.0,out,
2023-01-12  12:43:50, preHW2,1.0,1.0,in,
2023-01-12  13:15:14, preHW2,1.0,1.0,out,
2023-01-12  13:16:33, preHW2,1.0,1.0,out,
2023-01-12  13:17:16, preHW2,1.0,1.0,in,
2023-01-12  13:18:03, preHW2,1.0,1.0,out,
2023-01-12  13:19:53, preHW2,3.0,3.0,out/in,"three peopole out, in, in, about 6 seconds"
2023-01-12  13:23:29, preHW2,1.0,1.0,in,
2023-01-12  13:31:40, preHW2,2.0,2.0,out/out,"two people walk out back to back, about 5 seconds"
2023-01-12  13:31:46, preHW2,3.0,2.0,out/out,"three people walk in back to back, about 5 seconds"
2023-01-12  13:32:00, preHW2,1.0,1.0,out,
2023-01-12  13:32:04, preHW2,3.0,3.0,in/out,"three people in, out, out, in different directions about 5 seconds"
2023-01-12  13:32:54, preHW2,1.0,1.0,in,
2023-01-12  13:43:25, preHW2,1.0,1.0,in,
2023-01-12  13:43:32, preHW2,6.0,3.0,out/in,"six people walk under the sensor in different directions, about 10 seconds"
2023-01-12  13:44:55, preHW2,2.0,2.0,in/in,"two people walk in side by side, about 2 seconds"
2023-01-12  13:45:49, preHW2,1.0,1.0,in,
2023-01-12  13:46:14, preHW2,1.0,1.0,in,
2023-01-12  13:48:03, preHW2,2.0,2.0,in/in,"two people walk in back to back, about 3 seconds"
2023-01-12  13:49:11, preHW2,3.0,2.0,in/in,"three people walk in back to back, about 5 seconds"
2023-01-12  13:51:05, preHW2,1.0,1.0,out,
2023-01-12  13:51:13, preHW2,1.0,1.0,out,
2023-01-12  13:51:54, preHW2,1.0,1.0,in,
2023-01-12  13:52:52, preHW2,1.0,1.0,in,
2023-01-12  13:55:54, preHW2,1.0,1.0,out,
2023-01-12  13:59:13, preHW2,1.0,1.0,out,
2023-01-12  13:59:17, preHW2,1.0,1.0,in,
2023-01-12  14:48:03, preHW2,1.0,1.0,out,
2023-01-12  14:49:22, preHW2,1.0,1.0,in,
2023-01-12  14:49:26, preHW2,1.0,1.0,out,
2023-01-12  14:50:37, preHW2,1.0,1.0,out,
2023-01-12  14:52:50, preHW2,1.0,1.0,in,
2023-01-12  15:02:02, preHW2,3.0,2.0,out/out,"three people walk out back to back, about 6 seconds"
2023-01-12  15:02:44, preHW2,2.0,2.0,out/out,"two people walk out back to back, about 3 seconds"
2023-01-12  15:04:27, preHW2,1.0,1.0,out,
2023-01-12  15:04:51, preHW2,2.0,2.0,in/in,"two people walk in side by side, about 2 seconds"
2023-01-12  15:06:56, preHW2,1.0,1.0,in,
2023-01-12  15:13:35, preHW2,1.0,1.0,out,
2023-01-12  15:15:18, preHW2,1.0,1.0,out,
2023-01-12  15:15:44, preHW2,1.0,1.0,in,
2023-01-12  15:29:31, preHW2,1.0,1.0,out,
2023-01-12  15:32:54, preHW2,1.0,1.0,in,
2023-01-12  16:25:03, preHW2,1.0,1.0,in,
2023-01-12  16:41:23, preHW2,1.0,3.0,in/linger/curiosity,"guy stops to look at the sensor, about 7 seconds"
2023-01-12  16:49:15, preHW2,1.0,1.0,out,
2023-01-12  16:57:25, preHW2,1.0,1.0,out,
2023-01-12  19:12:53, preHW2,1.0,1.0,out,
2023-01-12  19:13:08, preHW2,1.0,1.0,in,
2023-01-12  22:40:46, preHW2,1.0,1.0,in,janitor with trash can
2023-01-12  22:40:55, preHW2,,,,
2023-01-12  22:41:35, preHW2,,,,
2023-01-12  22:48:23, preHW2,1.0,1.0,out,janitor with trash can
2023-01-12  23:57:08, preHW2,1.0,1.0,in,janitor with cart
2023-01-12  23:57:13, preHW2,,,,
2023-01-12  23:59:54, preHW2,1.0,1.0,out,janitor with cart
2023-01-13  06:47:22, preHW2,1.0,1.0,in,
2023-01-13  06:59:42, preHW2,1.0,1.0,out,
2023-01-13  07:02:14, preHW2,1.0,1.0,in,
2023-01-13  07:46:06, preHW2,1.0,1.0,out,
2023-01-13  07:47:34, preHW2,,,pbout/no_event,shadow from off camera view
2023-01-13  08:41:00, preHW2,1.0,1.0,out,
2023-01-13  08:47:07, preHW2,1.0,1.0,in,
2023-01-13  08:58:27, preHW2,1.0,1.0,out,
2023-01-13  09:00:18, preHW2,2.0,2.0,in/in,"two people walk in back to back, about 4 seconds"
2023-01-13  09:02:36, preHW2,1.0,1.0,in,
2023-01-13  09:06:49, preHW2,1.0,1.0,in,
2023-01-13  09:07:28, preHW2,1.0,1.0,in,
2023-01-13  09:07:46, preHW2,1.0,1.0,out,
2023-01-13  09:49:10, preHW2,1.0,1.0,in,
2023-01-13  09:53:27, preHW2,1.0,1.0,in,
2023-01-13  09:56:27, preHW2,1.0,1.0,out,
2023-01-13  09:58:40, preHW2,1.0,1.0,in,
2023-01-13  10:03:50, preHW2,2.0,2.0,in/in,"two people walk in side by side, about 6 seconds"
2023-01-13  10:04:04, preHW2,2.0,2.0,out/out,"two people walk iout back to back, about 5 seconds"
2023-01-13  10:05:22, preHW2,1.0,1.0,in,
2023-01-13  10:08:07, preHW2,1.0,1.0,in,
2023-01-13  10:12:01, preHW2,1.0,1.0,in,
2023-01-13  10:37:06, preHW2,1.0,1.0,out,
2023-01-13  10:39:01, preHW2,1.0,1.0,in,
2023-01-13  10:51:13, preHW2,1.0,1.0,in,
2023-01-13  10:51:32, preHW2,1.0,1.0,out,
2023-01-13  10:55:52, preHW2,1.0,1.0,out,
2023-01-13  10:57:10, preHW2,1.0,1.0,out,
2023-01-13  10:57:39, preHW2,2.0,2.0,out/out,"two people walk in back to back several seconds apart, about 7 seconds"
2023-01-13  10:57:48, preHW2,1.0,1.0,out,
2023-01-13  10:58:00, preHW2,1.0,1.0,in,
2023-01-13  10:58:43, preHW2,1.0,1.0,in,
2023-01-13  10:59:40, preHW2,1.0,1.0,out,
2023-01-13  11:03:06, preHW2,1.0,1.0,in,
2023-01-13  11:03:21, preHW2,1.0,1.0,in,
2023-01-13  11:03:37, preHW2,3.0,3.0,in/out,"three people in, in, out under the sensor in about 5 seconds"
2023-01-13  11:03:55, preHW2,1.0,1.0,in,
2023-01-13  11:06:54, preHW2,1.0,1.0,in,
2023-01-13  11:08:22, preHW2,1.0,1.0,in,
2023-01-13  11:08:47, preHW2,1.0,1.0,in,
2023-01-13  11:10:00, preHW2,1.0,1.0,out,
2023-01-13  11:13:43, preHW2,1.0,1.0,in,
2023-01-13  11:59:14, preHW2,2.0,2.0,out/out,"two people walk out back to back, about 6 seconds"
2023-01-13  11:59:24, preHW2,4.0,3.0,out/out/linger,four people walk out and linger about 11 seconds
2023-01-13  11:59:45, preHW2,1.0,1.0,out,
2023-01-13  11:59:57, preHW2,2.0,2.0,out/out,"two people walk out back to back, about 4 seconds"
2023-01-13  12:00:23, preHW2,1.0,1.0,out,
2023-01-13  12:00:57, preHW2,1.0,1.0,out,
2023-01-13  12:02:01, preHW2,1.0,1.0,out,
2023-01-13  12:18:58, preHW2,1.0,1.0,out,
2023-01-13  12:19:28, preHW2,1.0,1.0,out,
2023-01-13  12:20:10, preHW2,1.0,1.0,in,
2023-01-13  12:21:33, preHW2,1.0,1.0,in,
2023-01-13  12:22:18, preHW2,2.0,2.0,out/out,"two people walk out side by side, about 4 seconds"
2023-01-13  12:28:54, preHW2,1.0,1.0,out,
2023-01-13  12:30:53, preHW2,1.0,1.0,in,
2023-01-13  12:46:20, preHW2,1.0,1.0,in,
2023-01-13  13:02:15, preHW2,1.0,1.0,in,
2023-01-13  13:47:35, preHW2,1.0,1.0,in,
2023-01-13  13:47:42, preHW2,1.0,1.0,out,
2023-01-13  13:47:55, preHW2,1.0,1.0,in,
2023-01-13  13:49:05, preHW2,1.0,1.0,out,
2023-01-13  13:57:20, preHW2,1.0,1.0,out,
2023-01-13  14:00:12, preHW2,1.0,1.0,out,
2023-01-13  14:00:58, preHW2,1.0,1.0,in,
2023-01-13  14:02:29, preHW2,1.0,1.0,out,
2023-01-13  14:03:11, preHW2,1.0,1.0,in,
2023-01-13  14:31:48, preHW2,1.0,1.0,in,
2023-01-13  14:41:28, preHW2,1.0,1.0,out,
2023-01-13  14:44:08, preHW2,1.0,1.0,in,
2023-01-13  14:45:58, preHW2,1.0,1.0,out,
2023-01-13  14:46:39, preHW2,1.0,1.0,out,
2023-01-13  14:49:38, preHW2,1.0,1.0,in,
2023-01-13  14:50:52, preHW2,1.0,1.0,in,
2023-01-13  14:51:03, preHW2,1.0,1.0,out,
2023-01-13  15:06:40, preHW2,1.0,1.0,in,
2023-01-13  15:07:01, preHW2,1.0,1.0,out,
2023-01-13  15:32:53, preHW2,1.0,1.0,out,
2023-01-13  15:34:57, preHW2,1.0,1.0,in,
2023-01-13  15:56:06, preHW2,1.0,1.0,out,
2023-01-13  15:56:16, preHW2,1.0,1.0,in,
2023-01-13  16:19:35, preHW2,1.0,1.0,out,
2023-01-13  16:19:45, preHW2,1.0,1.0,in,
2023-01-13  16:25:37, preHW2,1.0,1.0,out,
2023-01-13  16:28:36, preHW2,1.0,1.0,in,
2023-01-13  16:54:57, preHW2,1.0,1.0,out,
2023-01-13  16:56:08, preHW2,1.0,1.0,in,
2023-01-13  18:31:03, preHW2,1.0,1.0,out,
2023-01-13  18:32:04, preHW2,1.0,1.0,in,
2023-01-13  18:34:58, preHW2,1.0,1.0,out,
2023-01-13  18:35:08, preHW2,1.0,1.0,in,
2023-01-16  07:39:08, preHW2,1.0,1.0,in,
2023-01-16  07:40:35, preHW2,1.0,1.0,out,
2023-01-16  07:44:13, preHW2,1.0,1.0,in,
2023-01-16  07:45:32, preHW2,1.0,1.0,out,
2023-01-16  09:41:28, preHW2,1.0,1.0,out,
2023-01-16  09:47:55, preHW2,1.0,1.0,in,
2023-01-16  11:37:59, preHW2,1.0,1.0,out,
2023-01-16  11:42:41, preHW2,1.0,1.0,in,
2023-01-16  12:16:12, preHW2,1.0,1.0,out,
2023-01-16  12:17:52, preHW2,1.0,1.0,in,
2023-01-16  12:35:05, preHW2,1.0,1.0,out,
2023-01-16  12:36:24, preHW2,1.0,1.0,in,
2023-01-16  12:53:53, preHW2,1.0,1.0,out,
2023-01-16  12:55:04, preHW2,1.0,1.0,in,
2023-01-16  13:11:29, preHW2,1.0,1.0,out,
2023-01-16  13:19:26, preHW2,1.0,1.0,in,
2023-01-16  14:00:56, preHW2,1.0,1.0,out,
2023-01-16  14:05:06, preHW2,1.0,1.0,in,
2023-01-16  14:29:01, preHW2,1.0,1.0,out,
2023-01-16  14:33:13, preHW2,1.0,1.0,in,
2023-01-16  15:13:20, preHW2,1.0,1.0,out,
2023-01-16  15:15:27, preHW2,1.0,1.0,in,
2023-01-16  21:21:18, preHW2,1.0,1.0,out,
2023-01-16  21:21:36, preHW2,1.0,1.0,in,
2023-01-16  21:21:40, preHW2,,,no_event,shadow
2023-01-16  22:01:49, preHW2,1.0,4.0,pbin/no_event,
2023-01-17  05:52:45, preHW2,1.0,1.0,out,
2023-01-17  05:55:50, preHW2,1.0,1.0,in,
2023-01-17  05:56:35, preHW2,1.0,1.0,out,
2023-01-17  05:59:58, preHW2,1.0,1.0,in,
2023-01-17  06:54:31, preHW2,1.0,1.0,in,
2023-01-17  07:01:33, preHW2,1.0,1.0,out,
2023-01-17  07:04:11, preHW2,1.0,1.0,in,
2023-01-17  07:29:08, preHW2,1.0,1.0,in,
2023-01-17  07:34:09, preHW2,1.0,1.0,out,
2023-01-17  07:38:06, preHW2,1.0,1.0,out,
2023-01-17  07:39:36, preHW2,1.0,1.0,in,
2023-01-17  07:40:07, preHW2,1.0,1.0,in,
2023-01-17  07:41:36, preHW2,1.0,1.0,in,
2023-01-17  07:51:05, preHW2,1.0,1.0,out,
