12/13/22 13:14:39, Hallway2,1,1,out,
12/13/22 13:15:03, Hallway2,1,1,out,
12/13/22 13:15:41, Hallway2,1,1,in,
12/13/22 13:16:26, Hallway2,1,1,out,
12/13/22 13:18:13, Hallway2,1,1,in,
12/13/22 13:19:44, Hallway2,1,1,out,
12/13/22 13:21:45, Hallway2,1,1,out,
12/13/22 13:25:42, Hallway2,1,1,in,
12/13/22 13:32:53, Hallway2,1,1,pbin,trash lady coming up yet again to toss trash in - arm only crosses threshold
12/13/22 13:45:15, Hallway2,1,1,out,
12/13/22 13:46:26, Hallway2,1,1,in,
12/13/22 13:47:23, Hallway2,1,1,in,
12/13/22 13:48:02, Hallway2,1,1,out,
12/13/22 13:52:13, Hallway2,1,3,out/linger/in,trash lady strikes again! She crosses threshold and throws away trash to turn right back round
12/13/22 14:11:42, Hallway2,1,1,out,
12/13/22 14:13:00, Hallway2,1,1,in,
12/13/22 14:13:08, Hallway2,1,1,in,
12/13/22 14:14:12, Hallway2,1,1,in,
12/13/22 14:14:36, Hallway2,1,1,out,
12/13/22 14:17:32, Hallway2,1,1,in,
12/13/22 14:23:18, Hallway2,1,1,out,
12/13/22 14:24:10, Hallway2,1,1,in,
12/13/22 14:24:34, Hallway2,1,1,out,
12/13/22 14:24:50, Hallway2,1,1,out,
12/13/22 14:26:31, Hallway2,1,1,in,
12/13/22 14:26:43, Hallway2,1,1,in,
12/13/22 14:30:26, Hallway2,1,1,out,
12/13/22 14:32:15, Hallway2,1,1,out,
12/13/22 14:34:34, Hallway2,1,1,in,
12/13/22 14:34:50, Hallway2,1,3,out/linger/in,trash lady strikes again! She crosses threshold and throws away trash to turn right back round
12/13/22 14:39:05, Hallway2,1,1,out,
12/13/22 14:40:52, Hallway2,1,1,in,
12/13/22 14:41:10, Hallway2,1,1,in,
12/13/22 14:41:20, Hallway2,1,1,out,
12/13/22 14:43:20, Hallway2,1,1,in,
12/13/22 14:44:08, Hallway2,1,1,out,
12/13/22 14:46:09, Hallway2,1,1,in,
12/13/22 14:47:22, Hallway2,1,1,out,
12/13/22 15:00:12, Hallway2,1,1,out,
12/13/22 15:02:04, Hallway2,1,1,out,
12/13/22 15:03:08, Hallway2,1,1,in,
12/13/22 15:03:15, Hallway2,1,1,in,
12/13/22 15:20:08, Hallway2,1,1,out,
12/13/22 15:22:28, Hallway2,1,1,in,
12/13/22 15:30:26, Hallway2,2,2,out/out,two people walk out in quick succession a couple of seconds apart
12/13/22 15:35:05, Hallway2,1,1,out,
12/13/22 15:35:39, Hallway2,1,1,out,
12/13/22 15:37:50, Hallway2,1,1,out,
12/13/22 15:38:00, Hallway2,1,1,in,
12/13/22 15:38:19, Hallway2,1,1,in,
12/13/22 15:38:28, Hallway2,1,1,in,
12/13/22 15:47:42, Hallway2,1,3,curisoity/linger,person (ag chair) walks out then stand under sensor looking at it for 4 seconds
12/13/22 16:19:17, Hallway2,1,1,out,
12/13/22 16:19:26, Hallway2,1,3,pbout/no_event,subject foot comes in view to throw away some trash then exits. A shadow is cast and could be picked up by the sensor
12/13/22 16:24:06, Hallway2,1,1,in,
12/13/22 16:25:01, Hallway2,1,1,in,
12/13/22 16:26:44, Hallway2,1,1,out,
12/13/22 16:29:20, Hallway2,1,1,out,
12/13/22 16:37:38, Hallway2,1,1,out,
12/13/22 16:41:14, Hallway2,1,1,in,
12/13/22 16:41:22, Hallway2,1,1,out,
12/13/22 16:43:57, Hallway2,1,1,in,
12/13/22 17:22:28, Hallway2,1,1,in,
12/13/22 21:27:13, Hallway2,1,1,out,
12/13/22 21:48:49, Hallway2,1,1,in,
12/14/22 5:42:17, Hallway2,1,1,out,
12/14/22 5:45:45, Hallway2,1,1,in,
12/14/22 5:46:31, Hallway2,1,1,out,
12/14/22 5:48:34, Hallway2,1,1,in,
12/14/22 7:37:04, Hallway2,1,1,out,
12/14/22 7:37:58, Hallway2,1,1,in,
12/14/22 7:38:40, Hallway2,1,1,in,
12/14/22 7:51:12, Hallway2,1,1,out,
12/14/22 7:51:19, Hallway2,1,1,in,
12/14/22 7:52:35, Hallway2,1,1,in,
12/14/22 7:54:04, Hallway2,1,1,out,
12/14/22 7:54:52, Hallway2,1,1,out,
12/14/22 7:57:07, Hallway2,1,1,in,lady walks in pushing a highly reflective metal cart
12/14/22 8:05:42, Hallway2,1,1,out,
12/14/22 8:08:53, Hallway2,1,1,in,"janitor carrying a broom, otherwise normal"
12/14/22 8:10:38, Hallway2,1,1,out,"janitor carrying a broom, otherwise normal"
12/14/22 8:14:41, Hallway2,1,1,in,
12/14/22 8:17:13, Hallway2,1,1,out,
12/14/22 8:18:11, Hallway2,1,1,in,
12/14/22 8:21:17, Hallway2,1,1,in,"big guy, light shirt, walking slowly"
12/14/22 8:30:36, Hallway2,1,1,out,"big guy, light shirt, walking slowly"
12/14/22 8:31:19, Hallway2,1,1,in,
12/14/22 8:31:45, Hallway2,1,1,in,
12/14/22 8:33:04, Hallway2,1,1,out,
12/14/22 8:34:35, Hallway2,1,1,out,
12/14/22 8:49:19, Hallway2,1,1,out,"pauses at trash breifly, then continues out"
12/14/22 8:50:58, Hallway2,1,1,in,
12/14/22 8:53:11, Hallway2,1,1,out,
12/14/22 8:55:37, Hallway2,1,1,in,
12/14/22 8:57:59, Hallway2,1,1,out,
12/14/22 9:08:02, Hallway2,1,1,in,
12/14/22 9:09:59, Hallway2,1,1,in,
12/14/22 9:11:09, Hallway2,1,1,out,
12/14/22 9:12:20, Hallway2,1,1,in,walks in dragging a pulley cart
12/14/22 9:13:26, Hallway2,1,1,out,walks out dragging a pulley cart with white boxes
12/14/22 9:17:23, Hallway2,1,1,in,
12/14/22 9:17:39, Hallway2,1,1,in,
12/14/22 9:37:25, Hallway2,1,1,in,
12/14/22 9:38:10, Hallway2,1,1,out,
12/14/22 9:49:55, Hallway2,1,1,pbin,person walks in view to toss trash in the trash can
12/14/22 9:50:52, Hallway2,1,1,out,
12/14/22 9:51:08, Hallway2,1,1,out,
12/14/22 9:54:36, Hallway2,1,1,in,
12/14/22 9:56:08, Hallway2,1,1,in,
12/14/22 9:57:59, Hallway2,1,1,out,person walks out pushing metal cart
12/14/22 9:59:27, Hallway2,1,1,out,
12/14/22 10:00:37, Hallway2,1,1,in,
12/14/22 10:01:28, Hallway2,1,1,in,
12/14/22 10:03:57, Hallway2,1,1,out,
12/14/22 10:15:03, Hallway2,1,1,in,
12/14/22 10:15:24, Hallway2,1,1,out,
12/14/22 10:15:41, Hallway2,2,2,in/in,"two people walk in in quick sucession of each other, maybe a second apart"
12/14/22 10:16:55, Hallway2,1,1,out,
12/14/22 10:18:09, Hallway2,1,1,in,
12/14/22 10:20:54, Hallway2,1,1,in,
12/14/22 10:30:35, Hallway2,1,1,in,
12/14/22 10:33:17, Hallway2,1,1,in,
12/14/22 10:43:02, Hallway2,1,1,in,
12/14/22 10:43:41, Hallway2,1,1,out,
12/14/22 10:45:50, Hallway2,1,1,in,carryingn something - looks like a labtop - reflective in their hands
12/14/22 10:50:25, Hallway2,1,1,out,carryingn something - looks like a labtop - reflective in their hands
12/14/22 10:53:25, Hallway2,1,1,out,
12/14/22 10:58:15, Hallway2,1,1,in,
12/14/22 10:59:06, Hallway2,1,1,in,
12/14/22 10:59:59, Hallway2,1,1,in,
12/14/22 11:01:01, Hallway2,1,1,in,
12/14/22 11:01:08, Hallway2,1,1,out,
12/14/22 11:05:50, Hallway2,3,2,out/out,"three people total go out, two people side by side and a third in quick succession, about 6 seconds"
12/14/22 11:10:08, Hallway2,1,1,in,
12/14/22 11:10:31, Hallway2,1,1,out,
12/14/22 11:10:42, Hallway2,1,1,in,
12/14/22 11:11:29, Hallway2,1,1,out,
12/14/22 11:11:45, Hallway2,1,1,out,
12/14/22 11:14:09, Hallway2,1,1,in,
12/14/22 11:24:36, Hallway2,1,1,out,
12/14/22 11:30:57, Hallway2,1,1,in,
12/14/22 11:36:52, Hallway2,1,1,out,
12/14/22 11:38:42, Hallway2,1,1,in,
12/14/22 11:39:36, Hallway2,1,1,in,
12/14/22 11:40:02, Hallway2,1,1,out,
12/14/22 12:02:08, Hallway2,1,1,out,
12/14/22 12:05:18, Hallway2,1,1,out,
12/14/22 12:05:31, Hallway2,1,1,in,
12/14/22 12:09:00, Hallway2,1,1,out,
12/14/22 12:10:40, Hallway2,1,1,in,
12/14/22 12:10:45, Hallway2,1,1,in,
12/14/22 12:20:34, Hallway2,2,2,in/in,two people walk in through the doorway at the same time
12/14/22 12:21:56, Hallway2,2,2,out/out,two people walk out through the doorway at the same time
12/14/22 12:26:34, Hallway2,1,1,out,
12/14/22 12:34:34, Hallway2,1,1,in,
12/14/22 12:34:49, Hallway2,1,1,out,
12/14/22 12:34:57, Hallway2,2,3,out/in,"two people pass through the doorway within the event window, first goes out then the other walks in"
12/14/22 12:44:40, Hallway2,2,2,in/in,"two people walk in in quick sucession of each other, maybe a second apart"
12/14/22 12:49:02, Hallway2,1,1,out,
12/14/22 12:50:31, Hallway2,1,1,in,
12/14/22 13:14:15, Hallway2,1,1,in,walks in pushing reflective metal cart
12/14/22 13:23:10, Hallway2,1,1,in,
12/14/22 13:23:58, Hallway2,1,1,out,
12/14/22 13:25:24, Hallway2,1,1,in,holding something reflective like the inside of a candy wrapper
12/14/22 13:26:18, Hallway2,1,3,uturn,"person walks out to throw something in recycling then turns back around and walks in, about 6 seconds"
12/14/22 13:31:39, Hallway2,1,1,in,
12/14/22 13:35:27, Hallway2,1,1,out,
12/14/22 13:39:26, Hallway2,1,1,out,
12/14/22 13:45:40, Hallway2,1,1,in,
12/14/22 13:49:50, Hallway2,1,1,in,
12/14/22 13:55:01, Hallway2,1,1,out,
12/14/22 13:58:35, Hallway2,1,1,in,
12/14/22 14:00:33, Hallway2,1,1,in,
12/14/22 14:00:45, Hallway2,1,1,out,
12/14/22 14:03:08, Hallway2,1,1,pbin,"starts to walk in but turns around, probably sets off sensor"
12/14/22 14:03:30, Hallway2,1,1,out,
12/14/22 14:06:52, Hallway2,1,1,out,
12/14/22 14:12:57, Hallway2,2,2,in/in,two people walk in through the doorway at the same time
12/14/22 14:28:31, Hallway2,1,1,out,pushing out the metal cart
12/14/22 14:29:53, Hallway2,1,1,in,
12/14/22 14:32:32, Hallway2,1,1,in,
12/14/22 14:34:56, Hallway2,1,1,in,
12/14/22 14:36:53, Hallway2,1,1,in,"janitor carrying a broom, otherwise normal"
12/14/22 14:38:27, Hallway2,1,1,out,
12/14/22 14:41:54, Hallway2,1,1,in,
12/14/22 14:42:26, Hallway2,1,1,in,
12/14/22 14:43:02, Hallway2,1,1,out,
