2023-01-11  14:30:01, Stairs,1.0,1.0,in,
2023-01-11  14:30:45, Stairs,1.0,1.0,in,
2023-01-11  14:30:48, Stairs,1.0,1.0,in,
2023-01-11  14:34:10, Stairs,1.0,1.0,out,
2023-01-11  14:35:13, Stairs,1.0,1.0,out,
2023-01-11  14:38:47, Stairs,1.0,1.0,in,
2023-01-11  14:39:15, Stairs,1.0,1.0,out,
2023-01-11  14:45:29, Stairs,1.0,1.0,in,
2023-01-11  14:45:36, Stairs,1.0,1.0,out,person from last event changes back to going out
2023-01-11  14:46:04, Stairs,1.0,1.0,in,"in to amy's lab, pause by door"
2023-01-11  14:49:06, Stairs,1.0,1.0,pbin,out of amy's lab to down the hall
2023-01-11  14:49:51, Stairs,1.0,1.0,pbin,back into amy's lab
2023-01-11  15:00:31, Stairs,1.0,1.0,in,"in to amy's lab, pause by door"
2023-01-12  05:32:19, Stairs,1.0,1.0,in,
2023-01-12  07:29:43, Stairs,1.0,1.0,in,
2023-01-12  08:03:19, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  08:16:03, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  08:17:25, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  08:38:32, Stairs,1.0,1.0,out,
2023-01-12  08:43:21, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  08:44:59, Stairs,1.0,1.0,in,in to amy's lab
2023-01-12  08:49:46, Stairs,1.0,1.0,in,
2023-01-12  08:51:24, Stairs,2.0,2.0,in/in,"two people walk in, back to back about 5 seconds"
2023-01-12  08:52:16, Stairs,1.0,1.0,in,
2023-01-12  09:01:35, Stairs,1.0,1.0,pbin,out of amy's lab
2023-01-12  09:03:39, Stairs,1.0,1.0,pbin,back to amys lab from the hall
2023-01-12  09:07:28, Stairs,2.0,2.0,in/in,two people walk in together side by side
2023-01-12  09:08:28, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  09:14:45, Stairs,2.0,2.0,in/in,"two people walk in back to back, a couple of seconds apart"
2023-01-12  09:17:26, Stairs,1.0,1.0,in,
2023-01-12  09:18:11, Stairs,1.0,1.0,out,out of amy's lab
2023-01-12  09:18:27, Stairs,1.0,1.0,in,
2023-01-12  09:20:23, Stairs,2.0,2.0,in/in,"two people walk in back to back, a couple of seconds apart"
2023-01-12  09:23:48, Stairs,1.0,1.0,in,
2023-01-12  09:24:17, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  09:25:42, Stairs,1.0,1.0,in,
2023-01-12  09:27:55, Stairs,1.0,1.0,out,
2023-01-12  09:28:04, Stairs,2.0,2.0,in/in,two people walk in back to back
2023-01-12  09:28:16, Stairs,1.0,1.0,out,
2023-01-12  09:28:59, Stairs,1.0,1.0,in,
2023-01-12  09:29:28, Stairs,1.0,1.0,out,
2023-01-12  09:30:15, Stairs,1.0,1.0,in,
2023-01-12  09:30:19, Stairs,1.0,1.0,in,probably lumped in with the last one
