20221213, Hallway2, 10:31:04,no_event,camera alignment issues
20221213, Hallway2, 10:32:03,out,janitor walks out carrying a broom otherwise normal
20221213, Hallway2, 10:32:12,no_event,camera alignment issues
20221213, Hallway2, 10:32:32,no_event,camera alignment issues
20221213, Hallway2, 10:32:42,no_event,camera alignment issues
20221213, Hallway2, 10:33:56,no_event,camera alignment issues
20221213, Hallway2, 10:34:15,in,
20221213, Hallway2, 10:34:48,no_event,
20221213, Hallway2, 10:35:25,pbout/linger,"janitor comes from the out-side to gather recycling and trash, about 5 sec "
20221213, Hallway2, 10:35:31,linger,"janitor comes from the out-side to gather recycling and trash, about 11 sec "
20221213, Hallway2, 10:35:42,linger,"janitor comes from the out-side to gather recycling and trash, about 11 sec "
20221213, Hallway2, 10:35:54,linger,"janitor comes from the out-side to gather recycling and trash, about 11 sec "
20221213, Hallway2, 10:36:06,linger,"janitor comes from the out-side to gather recycling and trash, about 11 sec "
20221213, Hallway2, 10:36:18,linger,"janitor comes from the out-side to gather recycling and trash, about 1 sec "
20221213, Hallway2, 10:36:20,linger/out,"janitor comes from the out-side to gather recycling and trash, about 44 sec  - someone else walks through the doorway during this time OUT"
20221213, Hallway2, 10:37:05,linger/in,"janitor comes from the out-side to gather recycling and trash, about 33 sec , then janitor exits towards IN"
20221213, Hallway2, 10:37:56,no_event,camera alignment issues
20221213, Hallway2, 10:38:43,no_event,camera alignment issues
20221213, Hallway2, 10:40:47,no_event,camera alignment issues
20221213, Hallway2, 10:42:13,out,
20221213, Hallway2, 10:42:22,no_event,camera alignment issues
20221213, Hallway2, 10:42:37,no_event,camera alignment issues
20221213, Hallway2, 10:42:38,no_event,camera alignment issues
20221213, Hallway2, 10:44:23,no_event,camera alignment issues
20221213, Hallway2, 10:45:11,no_event,camera alignment issues
20221213, Hallway2, 10:45:12,no_event,camera alignment issues
20221213, Hallway2, 10:45:13,in,"arwa walking very very slowly under the sensor, video shows 12 seconds"
20221213, Hallway2, 10:45:27,no_event,camera alignment issues
20221213, Hallway2, 10:45:28,no_event,camera alignment issues
20221213, Hallway2, 10:45:34,no_event,camera alignment issues
20221213, Hallway2, 10:45:41,no_event,camera alignment issues
20221213, Hallway2, 10:46:03,no_event,camera alignment issues
20221213, Hallway2, 10:46:04,no_event,camera alignment issues
20221213, Hallway2, 10:46:07,no_event,camera alignment issues
20221213, Hallway2, 10:47:29,no_event,camera alignment issues
20221213, Hallway2, 10:47:50,no_event,camera alignment issues
20221213, Hallway2, 10:49:09,no_event,camera alignment issues
20221213, Hallway2, 10:49:13,no_event,camera alignment issues
20221213, Hallway2, 10:50:18,no_event,camera alignment issues
20221213, Hallway2, 10:50:22,no_event,camera alignment issues
20221213, Hallway2, 10:50:23,in,Dr. Dean coming in
20221213, Hallway2, 10:50:28,no_event,camera alignment issues
20221213, Hallway2, 10:51:03,no_event,camera alignment issues
20221213, Hallway2, 10:52:48,no_event,camera alignment issues
20221213, Hallway2, 10:53:38,no_event,camera alignment issues
20221213, Hallway2, 10:53:52,no_event,camera alignment issues
20221213, Hallway2, 10:53:53,no_event,camera alignment issues
20221213, Hallway2, 10:54:18,no_event,camera alignment issues
20221213, Hallway2, 10:54:20,no_event,camera alignment issues
20221213, Hallway2, 10:54:21,no_event,camera alignment issues
20221213, Hallway2, 10:54:58,no_event,camera alignment issues
20221213, Hallway2, 10:57:07,no_event,camera alignment issues
20221213, Hallway2, 10:57:25,out,
20221213, Hallway2, 10:57:32,no_event,camera alignment issues
20221213, Hallway2, 10:57:34,no_event,camera alignment issues
20221213, Hallway2, 10:57:39,no_event,camera alignment issues
20221213, Hallway2, 10:59:39,no_event,camera alignment issues
20221213, Hallway2, 10:59:43,no_event,camera alignment issues
20221213, Hallway2, 10:59:44,no_event,camera alignment issues
20221213, Hallway2, 11:00:15,no_event,camera alignment issues
20221213, Hallway2, 11:00:17,in,
20221213, Hallway2, 11:00:29,no_event,camera alignment issues
20221213, Hallway2, 11:00:30,no_event,camera alignment issues
20221213, Hallway2, 11:00:32,no_event,camera alignment issues
20221213, Hallway2, 11:00:42,out,
20221213, Hallway2, 11:00:48,no_event,camera alignment issues
20221213, Hallway2, 11:00:49,no_event,camera alignment issues
20221213, Hallway2, 11:01:40,out/pbout,subject goes out then pauses by the trash before continuing out about 7 seconds
20221213, Hallway2, 11:01:49,no_event,camera alignment issues
20221213, Hallway2, 11:03:10,in,
20221213, Hallway2, 11:07:19,no_event,camera alignment issues
20221213, Hallway2, 11:07:20,no_event,camera alignment issues
20221213, Hallway2, 11:07:22,no_event,camera alignment issues
20221213, Hallway2, 11:08:42,no_event,camera alignment issues
20221213, Hallway2, 11:08:58,no_event,camera alignment issues
20221213, Hallway2, 11:12:13,no_event,camera alignment issues
20221213, Hallway2, 11:12:30,no_event,camera alignment issues
20221213, Hallway2, 11:12:49,no_event,camera alignment issues
20221213, Hallway2, 11:12:50,no_event,camera alignment issues
20221213, Hallway2, 11:12:51,no_event,camera alignment issues
20221213, Hallway2, 11:14:20,no_event,camera alignment issues
20221213, Hallway2, 11:14:21,in,
20221213, Hallway2, 11:14:35,no_event,camera alignment issues
20221213, Hallway2, 11:15:03,out,
20221213, Hallway2, 11:15:09,no_event,camera alignment issues
20221213, Hallway2, 11:15:12,no_event,camera alignment issues
20221213, Hallway2, 11:15:15,no_event,camera alignment issues
20221213, Hallway2, 11:15:43,no_event,camera alignment issues
20221213, Hallway2, 11:16:24,no_event,camera alignment issues
20221213, Hallway2, 11:16:25,no_event,camera alignment issues
20221213, Hallway2, 11:16:36,in,
20221213, Hallway2, 11:16:43,no_event,camera alignment issues
20221213, Hallway2, 11:16:48,no_event,camera alignment issues
20221213, Hallway2, 11:16:50,no_event,camera alignment issues
20221213, Hallway2, 11:19:10,no_event,camera alignment issues
20221213, Hallway2, 11:19:34,no_event,camera alignment issues
20221213, Hallway2, 11:19:35,no_event,camera alignment issues
20221213, Hallway2, 11:20:41,no_event,camera alignment issues
20221213, Hallway2, 11:20:42,no_event,camera alignment issues
20221213, Hallway2, 11:20:43,no_event,camera alignment issues
20221213, Hallway2, 11:21:03,no_event,camera alignment issues
20221213, Hallway2, 11:21:04,no_event,camera alignment issues
20221213, Hallway2, 11:22:12,out,subject walks slowly under looking at phone about 6 seconds
20221213, Hallway2, 11:22:20,no_event,camera alignment issues
20221213, Hallway2, 11:22:21,no_event,camera alignment issues
20221213, Hallway2, 11:25:11,no_event,camera alignment issues
20221213, Hallway2, 11:25:12,in,
20221213, Hallway2, 11:25:57,out/linger/in,person crosses doorway to linger and throw away trash then turns back and walks in about 10 seconds
20221213, Hallway2, 11:26:17,no_event,camera alignment issues
20221213, Hallway2, 11:26:18,no_event,camera alignment issues
20221213, Hallway2, 11:27:28,out/linger,person continues lingering and throw away trash  about 6 seconds
20221213, Hallway2, 11:27:35,linger/in,person (again) lingers at trash can then walks back in  about 5 seconds
20221213, Hallway2, 11:27:47,no_event,camera alignment issues
20221213, Hallway2, 11:27:48,no_event,camera alignment issues
20221213, Hallway2, 11:27:53,no_event,camera alignment issues
20221213, Hallway2, 11:28:10,no_event,camera alignment issues
20221213, Hallway2, 11:28:50,pbin/iliner/in,person (again) has trash to throw away only arm crosses threshold this time
20221213, Hallway2, 11:33:24,out,
20221213, Hallway2, 11:33:30,no_event,camera alignment issues
20221213, Hallway2, 11:37:10,no_event,camera alignment issues
20221213, Hallway2, 11:37:11,no_event,camera alignment issues
20221213, Hallway2, 11:37:46,no_event,camera alignment issues
20221213, Hallway2, 11:37:47,no_event,camera alignment issues
20221213, Hallway2, 11:37:50,no_event,camera alignment issues
20221213, Hallway2, 11:39:56,no_event,camera alignment issues
20221213, Hallway2, 11:40:00,no_event,camera alignment issues
20221213, Hallway2, 11:40:01,no_event,camera alignment issues
20221213, Hallway2, 11:40:02,no_event,camera alignment issues
20221213, Hallway2, 11:41:43,no_event,camera alignment issues
20221213, Hallway2, 11:41:44,no_event,camera alignment issues
20221213, Hallway2, 11:41:47,no_event,camera alignment issues
20221213, Hallway2, 11:41:48,no_event,camera alignment issues
20221213, Hallway2, 11:41:49,no_event,camera alignment issues
20221213, Hallway2, 11:42:50,no_event,camera alignment issues
20221213, Hallway2, 11:42:51,no_event,camera alignment issues
20221213, Hallway2, 11:43:42,no_event,camera alignment issues
20221213, Hallway2, 11:45:21,no_event,camera alignment issues
20221213, Hallway2, 11:45:22,no_event,camera alignment issues
20221213, Hallway2, 11:45:27,no_event,camera alignment issues
20221213, Hallway2, 11:45:33,no_event,camera alignment issues
20221213, Hallway2, 11:45:34,no_event,camera alignment issues
20221213, Hallway2, 11:45:35,no_event,camera alignment issues
20221213, Hallway2, 11:47:04,out,
20221213, Hallway2, 11:49:10,no_event,camera alignment issues
20221213, Hallway2, 11:49:11,no_event,camera alignment issues
20221213, Hallway2, 11:49:32,no_event,camera alignment issues
20221213, Hallway2, 11:49:33,no_event,camera alignment issues
20221213, Hallway2, 11:49:38,no_event,camera alignment issues
20221213, Hallway2, 11:49:39,no_event,camera alignment issues
20221213, Hallway2, 11:50:03,no_event,camera alignment issues
20221213, Hallway2, 11:50:10,no_event,camera alignment issues
20221213, Hallway2, 11:50:11,no_event,camera alignment issues
20221213, Hallway2, 11:50:12,no_event,camera alignment issues
20221213, Hallway2, 11:50:33,no_event,camera alignment issues
20221213, Hallway2, 11:50:34,no_event,camera alignment issues
20221213, Hallway2, 11:50:59,no_event,camera alignment issues
20221213, Hallway2, 11:51:00,no_event,camera alignment issues
20221213, Hallway2, 11:51:03,no_event,camera alignment issues
20221213, Hallway2, 11:51:04,no_event,camera alignment issues
20221213, Hallway2, 11:52:50,no_event,camera alignment issues
20221213, Hallway2, 11:52:52,no_event,camera alignment issues
20221213, Hallway2, 11:53:17,no_event,camera alignment issues
20221213, Hallway2, 11:53:21,no_event,camera alignment issues
20221213, Hallway2, 11:53:24,no_event,camera alignment issues
20221213, Hallway2, 11:53:26,no_event,camera alignment issues
20221213, Hallway2, 11:53:28,no_event,camera alignment issues
20221213, Hallway2, 11:53:29,no_event,camera alignment issues
20221213, Hallway2, 11:53:30,no_event,camera alignment issues
20221213, Hallway2, 11:53:32,no_event,camera alignment issues
20221213, Hallway2, 11:53:33,no_event,camera alignment issues
20221213, Hallway2, 11:53:35,no_event,camera alignment issues
20221213, Hallway2, 11:53:39,no_event,camera alignment issues
20221213, Hallway2, 11:53:41,no_event,camera alignment issues
20221213, Hallway2, 11:53:42,no_event,camera alignment issues
20221213, Hallway2, 11:54:03,no_event,camera alignment issues
20221213, Hallway2, 11:54:09,no_event,camera alignment issues
20221213, Hallway2, 11:54:11,no_event,camera alignment issues
20221213, Hallway2, 11:54:17,no_event,camera alignment issues
20221213, Hallway2, 11:54:18,no_event,camera alignment issues
20221213, Hallway2, 11:54:54,no_event,camera alignment issues
20221213, Hallway2, 12:00:06,in,
20221213, Hallway2, 12:05:20,in,
20221213, Hallway2, 12:05:57,no_event,camera alignment issues
20221213, Hallway2, 12:05:58,no_event,camera alignment issues
20221213, Hallway2, 12:05:59,no_event,camera alignment issues
20221213, Hallway2, 12:11:12,no_event,camera alignment issues
20221213, Hallway2, 12:17:00,no_event,camera alignment issues
20221213, Hallway2, 12:21:18,no_event,camera alignment issues
20221213, Hallway2, 12:22:50,no_event,camera alignment issues
20221213, Hallway2, 12:22:51,no_event,camera alignment issues
20221213, Hallway2, 12:22:56,no_event,camera alignment issues
20221213, Hallway2, 12:23:05,no_event,camera alignment issues
20221213, Hallway2, 12:23:14,no_event,camera alignment issues
20221213, Hallway2, 12:27:17,no_event,camera alignment issues
20221213, Hallway2, 12:27:18,out,
20221213, Hallway2, 12:27:23,no_event,camera alignment issues
20221213, Hallway2, 12:27:30,no_event,camera alignment issues
20221213, Hallway2, 12:28:03,no_event,camera alignment issues
20221213, Hallway2, 12:28:08,no_event,camera alignment issues
20221213, Hallway2, 12:28:48,out,
20221213, Hallway2, 12:28:53,no_event,camera alignment issues
20221213, Hallway2, 12:30:06,no_event,camera alignment issues
20221213, Hallway2, 12:30:07,in,
20221213, Hallway2, 12:30:31,no_event,camera alignment issues
20221213, Hallway2, 12:30:33,out,
20221213, Hallway2, 12:30:38,no_event,camera alignment issues
20221213, Hallway2, 12:30:45,no_event,camera alignment issues
20221213, Hallway2, 12:30:46,no_event,camera alignment issues
20221213, Hallway2, 12:30:47,no_event,camera alignment issues
20221213, Hallway2, 12:30:58,no_event,camera alignment issues
20221213, Hallway2, 12:31:02,no_event,camera alignment issues
20221213, Hallway2, 12:31:05,no_event,camera alignment issues
20221213, Hallway2, 12:31:12,no_event,camera alignment issues
20221213, Hallway2, 12:31:13,no_event,camera alignment issues
20221213, Hallway2, 12:31:15,no_event,camera alignment issues
20221213, Hallway2, 12:31:16,no_event,camera alignment issues
20221213, Hallway2, 12:31:18,no_event,camera alignment issues
20221213, Hallway2, 12:31:44,no_event,camera alignment issues
20221213, Hallway2, 12:31:46,no_event,camera alignment issues
20221213, Hallway2, 12:31:47,no_event,camera alignment issues
20221213, Hallway2, 12:31:48,no_event,camera alignment issues
20221213, Hallway2, 12:31:49,no_event,camera alignment issues
20221213, Hallway2, 12:32:47,no_event,camera alignment issues
20221213, Hallway2, 12:32:48,in,
20221213, Hallway2, 12:32:56,no_event,camera alignment issues
20221213, Hallway2, 12:32:58,no_event,camera alignment issues
20221213, Hallway2, 12:32:59,no_event,camera alignment issues
20221213, Hallway2, 12:33:00,no_event,camera alignment issues
20221213, Hallway2, 12:33:05,no_event,camera alignment issues
20221213, Hallway2, 12:33:06,no_event,camera alignment issues
20221213, Hallway2, 12:36:50,in,
20221213, Hallway2, 12:36:59,out,Arwa notices camera pauses pbin then continues out
20221213, Hallway2, 12:37:08,in/linger,Arwa tried to mess with the camera then continues in
20221213, Hallway2, 12:38:14,no_event,camera alignment issues
20221213, Hallway2, 12:38:17,no_event,camera alignment issues
20221213, Hallway2, 12:38:20,no_event,camera alignment issues
20221213, Hallway2, 12:38:21,no_event,camera alignment issues
20221213, Hallway2, 12:38:22,no_event,camera alignment issues
20221213, Hallway2, 12:38:23,no_event,camera alignment issues
20221213, Hallway2, 12:38:24,linger/camera_fix,"Nicole stands under the sensor to fix the camera the exits on the in side , about 58 seconds"
20221213, Hallway2, 12:44:12,in,
20221213, Hallway2, 12:50:48,out,
20221213, Hallway2, 12:50:55,in,
20221213, Hallway2, 12:52:52,in,
20221213, Hallway2, 12:54:19,out,
20221213, Hallway2, 12:56:18,out,
20221213, Hallway2, 12:59:48,out,
20221213, Hallway2, 13:00:31,in,
20221213, Hallway2, 13:02:01,out,
20221213, Hallway2, 13:08:41,in,
20221213, Hallway2, 13:11:49,in,
20221213, Hallway2, 13:14:39,out,
20221213, Hallway2, 13:15:03,out,
20221213, Hallway2, 13:15:41,in,
20221213, Hallway2, 13:16:26,out,
20221213, Hallway2, 13:18:13,in,
20221213, Hallway2, 13:19:44,out,
20221213, Hallway2, 13:21:45,out,
20221213, Hallway2, 13:25:42,in,
20221213, Hallway2, 13:32:53,pbin,trash lady coming up yet again to toss trash in - arm only crosses threshold
20221213, Hallway2, 13:45:15,out,
20221213, Hallway2, 13:46:26,in,
20221213, Hallway2, 13:47:23,in,
20221213, Hallway2, 13:48:02,out,
20221213, Hallway2, 13:52:13,out/linger/in,trash lady strikes again! She crosses threshold and throws away trash to turn right back round
20221213, Hallway2, 14:11:42,out,
20221213, Hallway2, 14:13:00,in,
20221213, Hallway2, 14:13:08,in,
20221213, Hallway2, 14:14:12,in,
20221213, Hallway2, 14:14:36,out,
20221213, Hallway2, 14:17:32,in,
20221213, Hallway2, 14:23:18,out,
20221213, Hallway2, 14:24:10,in,
20221213, Hallway2, 14:24:34,out,
20221213, Hallway2, 14:24:50,out,
20221213, Hallway2, 14:26:31,in,
20221213, Hallway2, 14:26:43,in,
20221213, Hallway2, 14:30:26,out,
20221213, Hallway2, 14:32:15,out,
20221213, Hallway2, 14:34:34,in,
20221213, Hallway2, 14:34:50,out/linger/in,trash lady strikes again! She crosses threshold and throws away trash to turn right back round
20221213, Hallway2, 14:39:05,out,
20221213, Hallway2, 14:40:52,in,
20221213, Hallway2, 14:41:10,in,
20221213, Hallway2, 14:41:20,out,
20221213, Hallway2, 14:43:20,in,
20221213, Hallway2, 14:44:08,out,
20221213, Hallway2, 14:46:09,in,
20221213, Hallway2, 14:47:22,out,
20221213, Hallway2, 15:00:12,out,
20221213, Hallway2, 15:02:04,out,
20221213, Hallway2, 15:03:08,in,
20221213, Hallway2, 15:03:15,in,
20221213, Hallway2, 15:20:08,out,
20221213, Hallway2, 15:22:28,in,
20221213, Hallway2, 15:30:26,out,two people walk out in quick succession a couple of seconds apart
20221213, Hallway2, 15:35:05,out,
20221213, Hallway2, 15:35:39,out,
20221213, Hallway2, 15:37:50,out,
20221213, Hallway2, 15:38:00,in,
20221213, Hallway2, 15:38:19,in,
20221213, Hallway2, 15:38:28,in,
20221213, Hallway2, 15:47:42,out/linger,person (ag chair) walks out then stand under sensor looking at it for 4 seconds
20221213, Hallway2, 15:47:47,linger/in,ag chair continues to linger and look at the system for 17 seconds then leaves to the in side
20221213, Hallway2, 16:19:17,out,
20221213, Hallway2, 16:19:26,pbout,subject foot comes in view to throw away some trash then exits. A shadow is cast and could be picked up by the sensor
20221213, Hallway2, 16:24:06,in,
20221213, Hallway2, 16:25:01,in,
20221213, Hallway2, 16:26:44,out,
20221213, Hallway2, 16:29:20,out,
20221213, Hallway2, 16:37:38,out,
20221213, Hallway2, 16:41:14,in,
20221213, Hallway2, 16:41:22,out,
20221213, Hallway2, 16:43:57,in,
20221213, Hallway2, 17:22:28,in,
20221213, Hallway2, 21:27:13,out,
20221213, Hallway2, 21:48:49,in,
