375,12/11/22 9:24,1,1,117,117,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,116,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,115,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
376,12/11/22 9:34,1,1,118,118,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,117,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,116,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
377,12/11/22 9:44,1,1,119,119,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,118,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,117,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
378,12/11/22 9:54,1,1,120,120,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,119,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,118,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
379,12/11/22 10:04,1,1,121,121,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,120,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,119,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
380,12/11/22 10:14,1,1,122,122,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,121,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,120,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
381,12/11/22 10:24,1,1,123,123,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,122,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,121,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
382,12/11/22 10:34,1,1,124,124,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,123,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,122,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
383,12/11/22 10:44,1,1,125,125,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,124,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,123,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
384,12/11/22 10:54,1,1,126,126,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,125,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,124,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
385,12/11/22 11:04,1,1,127,127,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,126,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,125,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
386,12/11/22 11:14,1,1,128,128,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,127,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,126,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
388,12/11/22 11:24,1,1,129,129,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,128,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,127,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
389,12/11/22 11:34,1,1,130,130,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,129,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,128,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
390,12/11/22 11:44,1,1,131,131,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,130,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,129,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
391,12/11/22 11:54,1,1,132,132,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,131,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,130,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
392,12/11/22 12:04,1,1,133,133,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,132,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,131,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
393,12/11/22 12:14,1,1,134,134,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,133,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,132,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
394,12/11/22 12:24,1,1,135,135,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,134,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,133,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
395,12/11/22 12:34,2,1,136,136,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,135,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,134,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
396,12/11/22 12:44,1,1,137,137,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,136,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,135,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
397,12/11/22 12:53,1,1,138,138,Valid,2,12,<3,12,<3,6,pbout,8,pbout,12,<3,137,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,136,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
398,12/11/22 13:03,1,1,139,139,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,138,Valid,2,12,<3,12,<3,6,pbout,8,pbout,12,<3,137,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
399,12/11/22 13:13,1,1,140,140,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,139,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,138,Valid,2,12,<3,12,<3,6,pbout,8,pbout,12,<3
400,12/11/22 13:23,1,1,141,141,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,140,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,139,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
401,12/11/22 13:33,1,1,142,142,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,141,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,140,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
402,12/11/22 13:43,1,1,143,143,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,142,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,141,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
403,12/11/22 13:53,1,1,144,144,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,143,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,142,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
404,12/11/22 14:03,1,1,145,145,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,144,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,143,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
405,12/11/22 14:13,1,1,146,146,Valid,1,12,<3,12,<3,12,<3,12,<3,10,out,145,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,144,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
406,12/11/22 14:23,1,1,147,147,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,146,Valid,1,12,<3,12,<3,12,<3,12,<3,10,out,145,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
407,12/11/22 14:33,1,1,148,148,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,147,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,146,Valid,1,12,<3,12,<3,12,<3,12,<3,10,out
408,12/11/22 14:43,2,1,149,149,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,148,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,147,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
409,12/11/22 14:53,1,1,150,150,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,149,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,148,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
410,12/11/22 15:03,1,1,151,151,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,150,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,149,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
411,12/11/22 15:13,1,1,152,152,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,151,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,150,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
412,12/11/22 15:23,1,1,153,153,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,152,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,151,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
413,12/11/22 15:33,1,1,154,154,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,153,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,152,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
414,12/11/22 15:43,1,1,155,155,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,154,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,153,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
416,12/11/22 15:53,1,1,156,156,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,155,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,154,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
417,12/11/22 16:03,1,1,157,157,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,156,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,155,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
418,12/11/22 16:13,1,1,158,158,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,157,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,156,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
420,12/11/22 16:23,1,1,159,159,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,158,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,157,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
421,12/11/22 16:33,1,1,160,160,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,159,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,158,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
422,12/11/22 16:42,1,1,161,161,Valid,1,3,in,12,<3,12,<3,12,<3,12,<3,160,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,159,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
423,12/11/22 16:52,1,1,162,162,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,161,Valid,1,3,in,12,<3,12,<3,12,<3,12,<3,160,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
424,12/11/22 17:02,1,1,163,163,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,162,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,161,Valid,1,3,in,12,<3,12,<3,12,<3,12,<3
425,12/11/22 17:12,1,1,164,164,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,163,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,162,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
426,12/11/22 17:22,1,1,165,165,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,164,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,163,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
427,12/11/22 17:32,1,1,166,166,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,165,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,164,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
428,12/11/22 17:42,1,1,167,167,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,166,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,165,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
430,12/11/22 17:52,1,1,168,168,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,167,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,166,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
432,12/11/22 18:02,1,1,169,169,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,168,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,167,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
433,12/11/22 18:12,1,1,170,170,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,169,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,168,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
434,12/11/22 18:22,1,1,171,171,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,170,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,169,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
435,12/11/22 18:32,1,1,172,172,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,171,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,170,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
436,12/11/22 18:42,1,1,173,173,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,172,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,171,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
437,12/11/22 18:51,1,1,174,174,Valid,1,12,<3,12,<3,12,<3,3,in,12,<3,173,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,172,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
439,12/11/22 19:01,1,1,175,175,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,174,Valid,1,12,<3,12,<3,12,<3,3,in,12,<3,173,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
440,12/11/22 19:11,2,1,176,176,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,175,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,174,Valid,1,12,<3,12,<3,12,<3,3,in,12,<3
441,12/11/22 19:21,1,1,177,177,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,176,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,175,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
442,12/11/22 19:31,1,1,178,178,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,177,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,176,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
443,12/11/22 19:41,1,1,179,179,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,178,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,177,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
444,12/11/22 19:51,1,1,180,180,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,179,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,178,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
445,12/11/22 20:01,1,1,181,181,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,180,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,179,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
446,12/11/22 20:11,1,1,182,182,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,181,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,180,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
447,12/11/22 20:20,1,1,183,183,Valid,1,12,<3,12,<3,12,<3,12,<3,8,in,182,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,181,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
448,12/11/22 20:30,1,1,184,184,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,183,Valid,1,12,<3,12,<3,12,<3,12,<3,8,in,182,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
449,12/11/22 20:40,1,1,185,185,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,184,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,183,Valid,1,12,<3,12,<3,12,<3,12,<3,8,in
450,12/11/22 20:50,2,1,186,186,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,185,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,184,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
451,12/11/22 21:00,1,1,187,187,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,186,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,185,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
452,12/11/22 21:10,1,1,188,188,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,187,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,186,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
453,12/11/22 21:20,1,1,189,189,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,188,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,187,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
454,12/11/22 21:30,1,1,190,190,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,189,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,188,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
456,12/11/22 21:40,1,1,191,191,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,190,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,189,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
457,12/11/22 21:50,1,1,192,192,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,191,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,190,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
458,12/11/22 22:00,1,1,193,193,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,192,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,191,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
459,12/11/22 22:10,1,1,194,194,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,193,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,192,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
460,12/11/22 22:21,1,1,195,195,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,194,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,193,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
461,12/11/22 22:31,1,1,196,196,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,195,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,194,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
462,12/11/22 22:41,1,1,197,197,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,196,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,195,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
463,12/11/22 22:51,1,1,198,198,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,197,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,196,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
464,12/11/22 23:01,1,1,199,199,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,198,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,197,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
465,12/11/22 23:11,1,1,200,200,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,199,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,198,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
466,12/11/22 23:20,1,1,201,201,Valid,1,12,<3,12,<3,5,pbout,12,<3,12,<3,200,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,199,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
467,12/11/22 23:30,1,1,202,202,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,201,Valid,1,12,<3,12,<3,5,pbout,12,<3,12,<3,200,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
468,12/11/22 23:40,1,1,203,203,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,202,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,201,Valid,1,12,<3,12,<3,5,pbout,12,<3,12,<3
469,12/11/22 23:50,1,1,204,204,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,203,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,202,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
470,12/12/22 0:00,1,1,205,205,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,204,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,203,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
471,12/12/22 0:10,1,1,206,206,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,205,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,204,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
472,12/12/22 0:20,1,1,207,207,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,206,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,205,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
473,12/12/22 0:30,1,1,208,208,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,207,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,206,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
474,12/12/22 0:40,1,1,209,209,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,208,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,207,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
475,12/12/22 0:50,1,1,210,210,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,209,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,208,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
476,12/12/22 1:00,1,1,211,211,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,210,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,209,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
477,12/12/22 1:10,1,1,212,212,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,211,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,210,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
478,12/12/22 1:20,1,1,213,213,Valid,1,12,<3,10,pbin,12,<3,12,<3,12,<3,212,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,211,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
479,12/12/22 1:30,1,1,214,214,Valid,1,12,<3,11,in,12,<3,12,<3,12,<3,213,Valid,1,12,<3,10,pbin,12,<3,12,<3,12,<3,212,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
480,12/12/22 1:40,1,1,215,215,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,214,Valid,1,12,<3,11,in,12,<3,12,<3,12,<3,213,Valid,1,12,<3,10,pbin,12,<3,12,<3,12,<3
481,12/12/22 1:50,1,1,216,216,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,215,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,214,Valid,1,12,<3,11,in,12,<3,12,<3,12,<3
483,12/12/22 2:00,2,1,217,217,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,216,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,215,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
484,12/12/22 2:10,1,1,218,218,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,217,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,216,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
485,12/12/22 2:20,1,1,219,219,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,218,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,217,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
486,12/12/22 2:30,1,1,220,220,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,219,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,218,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
487,12/12/22 2:40,1,1,221,221,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,220,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,219,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
488,12/12/22 2:50,1,1,222,222,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,221,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,220,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
489,12/12/22 3:00,1,1,223,223,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,222,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,221,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
490,12/12/22 3:10,1,1,224,224,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,223,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,222,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
491,12/12/22 3:20,1,1,225,225,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,224,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,223,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
492,12/12/22 3:29,1,1,226,226,Valid,1,4,pbout,12,<3,12,<3,12,<3,12,<3,225,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,224,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
493,12/12/22 3:39,1,1,227,227,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,226,Valid,1,4,pbout,12,<3,12,<3,12,<3,12,<3,225,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
494,12/12/22 3:49,1,1,228,228,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,227,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,226,Valid,1,4,pbout,12,<3,12,<3,12,<3,12,<3
495,12/12/22 3:59,1,1,229,229,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,228,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,227,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
496,12/12/22 4:09,1,1,230,230,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,229,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,228,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
497,12/12/22 4:19,1,1,231,231,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,230,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,229,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
498,12/12/22 4:29,1,1,232,232,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,231,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,230,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
499,12/12/22 4:39,1,1,233,233,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,232,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,231,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
500,12/12/22 4:49,1,1,234,234,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,233,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,232,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
501,12/12/22 4:59,1,1,235,235,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,234,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,233,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
