12/12/22 23:08,1,1,81,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 23:18,1,1,82,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 23:28,1,1,83,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 23:38,1,1,84,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 23:48,1,1,85,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/12/22 23:58,1,1,86,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 0:08,1,1,87,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 0:18,1,1,88,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 0:28,1,1,89,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 0:38,1,1,90,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 0:48,1,1,91,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 0:58,1,1,92,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 1:08,1,1,93,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 1:18,2,1,94,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 1:28,1,1,95,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 1:38,1,1,96,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 1:48,1,1,97,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 1:58,1,1,98,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 2:08,1,1,99,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 2:18,1,1,100,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 2:28,1,1,101,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 2:38,1,1,102,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 2:48,1,1,103,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 2:58,1,1,104,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 3:08,1,1,105,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 3:18,1,1,106,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 3:28,1,1,107,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 3:38,1,1,108,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 3:48,1,1,109,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 3:58,1,1,110,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 4:08,1,1,111,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 4:18,1,1,112,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 4:29,1,1,113,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 4:39,1,1,114,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 4:49,1,1,115,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 4:59,1,1,116,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 5:09,1,1,117,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 5:19,1,1,118,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 5:29,1,1,119,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 5:39,1,1,120,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 5:49,1,1,121,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 5:59,1,1,122,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 6:09,1,1,123,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 6:19,1,1,124,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 6:29,2,1,125,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 6:39,1,1,126,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 6:49,1,1,127,Valid,1,12,<3,12,<3,12,<3,12,<3,9,in
12/13/22 6:58,1,1,128,Valid,2,12,<3,9,out,11,in,12,<3,12,<3
12/13/22 7:08,1,1,129,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 7:18,1,1,130,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 7:27,1,1,131,Valid,1,12,<3,12,<3,12,<3,12,<3,2,out
12/13/22 7:36,1,1,132,Valid,3,11,in,12,<3,12,<3,9,in,9,in
12/13/22 7:43,1,1,133,Valid,2,12,<3,12,<3,12,<3,1,pbout,0,pbout
12/13/22 7:51,1,1,134,Valid,2,4,out,11,in,12,<3,12,<3,12,<3
12/13/22 8:01,1,1,135,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 8:11,1,1,136,Valid,1,12,<3,12,<3,12,<3,10,in,12,<3
12/13/22 8:19,1,1,137,Valid,3,8,pbout,0,in,9,in,12,<3,12,<3
12/13/22 8:29,1,1,138,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 8:35,1,1,139,Valid,3,12,<3,12,<3,3,pbout,6,in,5,pbout
12/13/22 8:41,1,1,140,Valid,5,10,in,2,out,9,in,9,pbout,0,in
12/13/22 8:50,1,1,141,Valid,1,5,pbout,12,<3,12,<3,12,<3,12,<3
12/13/22 9:00,1,1,142,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 9:10,1,1,143,Valid,2,9,in,12,<3,12,<3,12,<3,11,out
12/13/22 9:16,1,1,144,Valid,2,12,<3,0,in,12,<3,12,<3,1,out
12/13/22 9:24,1,1,145,Valid,3,12,<3,12,<3,9,pbin,0,pbin,11,out
12/13/22 9:34,1,1,146,Valid,1,12,<3,12,<3,12,<3,12,<3,6,in
12/13/22 9:40,1,1,147,Valid,3,5,pbout,0,pbout,9,in,12,<3,12,<3
12/13/22 9:50,1,1,148,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 10:00,1,1,149,Valid,1,12,<3,12,<3,12,<3,6,out,12,<3
12/13/22 10:06,1,1,150,Valid,2,0,in,3,in,12,<3,12,<3,12,<3
12/13/22 10:16,1,1,151,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 10:25,1,1,152,Valid,1,12,<3,12,<3,12,<3,4,in,12,<3
12/13/22 10:34,1,1,153,Valid,1,12,<3,12,<3,12,<3,1,pbout,12,<3
12/13/22 10:36,1,1,154,Valid,5,0,in,6,in,2,pbout,2,pbout,0,out
12/13/22 10:41,1,1,155,Valid,3,0,out,2,pbout,0,in,12,<3,12,<3
12/13/22 10:49,1,1,156,Valid,2,3,pbout,12,<3,5,pbout,12,<3,12,<3
12/13/22 10:57,1,1,157,Valid,2,5,in,12,<3,12,<3,12,<3,5,out
12/13/22 11:03,1,1,158,Valid,4,12,<3,4,in,2,out,5,pbout,8,in
12/13/22 11:13,1,1,159,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 11:18,1,1,160,Valid,4,6,in,3,pbout,0,pbout,7,in,12,<3
12/13/22 11:25,1,1,161,Valid,3,12,<3,9,pbout,12,<3,5,in,4,in
12/13/22 11:32,1,1,162,Valid,3,8,pbout,0,in,7,in,12,<3,12,<3
12/13/22 11:41,1,1,163,Valid,1,2,out,12,<3,12,<3,12,<3,12,<3
12/13/22 11:51,1,1,164,Valid,1,12,<3,12,<3,8,out,12,<3,12,<3
12/13/22 12:00,1,1,165,Valid,1,12,<3,12,<3,12,<3,12,<3,5,in
12/13/22 12:09,1,1,166,Valid,1,12,<3,12,<3,6,in,12,<3,12,<3
12/13/22 12:18,1,1,167,Valid,2,12,<3,12,<3,12,<3,10,pbout,9,pbout
12/12/22 12:31,recover,,168,Valid,2,7,pbout,12,<3,2,pbout,12,<3,12,<3
12/13/22 12:31,1,1,169,Valid,5,4,pbout,8,out,6,in,2,out,5,pbout
12/13/22 12:36,1,1,170,Valid,4,6,in,8,pbout,12,<3,3,in,0,pbout
12/13/22 12:38,1,1,171,Valid,5,0,in,0,in,6,out,0,in,0,pbin
12/13/22 12:39,1,1,172,Valid,5,0,pbout,0,pbout,0,pbin,0,pbin,0,in
12/13/22 12:48,1,1,173,Valid,1,12,<3,12,<3,4,in,12,<3,12,<3
12/13/22 12:54,1,1,174,Valid,4,12,<3,2,out,0,in,11,in,7,out
12/13/22 13:02,1,1,175,Valid,4,11,out,12,<3,8,pbout,4,in,8,pbout
12/13/22 13:10,1,1,176,Valid,1,12,<3,12,<3,12,<3,3,in,12,<3
12/13/22 13:15,1,1,177,Valid,4,6,in,12,<3,4,out,1,out,3,in
12/13/22 13:23,1,1,178,Valid,4,3,out,10,in,8,out,11,pbout,12,<3
12/13/22 13:32,2,1,179,Valid,2,10,in,12,<3,4,pbout,12,<3,12,<3
12/13/22 13:35,1,1,180,Valid,4,1,pbout,2,pbout,12,<3,0,pbout,1,pbout
12/13/22 13:45,1,1,181,Valid,1,12,<3,12,<3,12,<3,12,<3,8,out
12/13/22 13:52,1,1,182,Valid,3,6,in,5,in,3,out,12,<3,12,<3
12/13/22 14:00,1,1,183,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3
12/13/22 14:10,1,1,184,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 14:14,1,1,185,Valid,5,8,pbout,7,in,0,in,5,in,1,out
12/13/22 14:23,1,1,186,Valid,2,12,<3,4,in,12,<3,12,<3,10,out
12/13/22 14:26,1,1,187,Valid,5,4,in,1,out,1,out,9,in,0,in
12/13/22 14:34,1,1,188,Valid,3,12,<3,9,out,10,out,12,<3,1,in
12/13/22 14:40,1,1,189,Valid,3,0,in,12,<3,12,<3,0,pbout,10,in
12/13/22 14:46,1,1,190,Valid,5,1,in,0,out,11,in,4,pbout,11,in
12/13/22 14:55,1,1,191,Valid,1,6,out,12,<3,12,<3,12,<3,12,<3
12/13/22 15:03,1,1,192,Valid,3,12,<3,12,<3,4,out,10,pbout,5,in
12/13/22 15:11,1,1,193,Valid,1,0,in,12,<3,12,<3,12,<3,12,<3
12/13/22 15:20,1,1,194,Valid,1,12,<3,12,<3,12,<3,12,<3,4,out
12/13/22 15:28,1,1,195,Valid,2,12,<3,1,in,10,in,12,<3,12,<3
12/13/22 15:35,1,1,196,Valid,3,11,out,12,<3,12,<3,3,out,2,out
12/13/22 15:38,1,1,197,Valid,4,12,<3,0,out,0,in,1,in,0,in
12/13/22 15:47,1,1,198,Valid,1,12,<3,12,<3,12,<3,12,<3,6,out
12/13/22 15:56,1,1,199,Valid,1,1,in,12,<3,12,<3,12,<3,12,<3
12/13/22 16:06,1,1,200,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 16:16,1,1,201,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 16:23,1,1,202,Valid,2,12,<3,6,out,0,pbout,12,<3,12,<3
12/13/22 16:29,1,1,203,Valid,4,3,in,4,in,9,out,12,<3,3,out
12/13/22 16:37,1,1,204,Valid,1,12,<3,12,<3,12,<3,12,<3,0,pbout
12/13/22 16:43,1,1,205,Valid,3,12,<3,8,in,0,out,12,<3,0,pbout
12/13/22 16:52,1,1,206,Valid,1,1,in,12,<3,12,<3,12,<3,12,<3
12/13/22 17:02,1,1,207,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 17:12,1,1,208,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 17:22,1,1,209,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 17:30,1,1,210,Valid,1,2,in,12,<3,12,<3,12,<3,12,<3
12/13/22 17:40,1,1,211,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 17:50,1,1,212,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 18:00,2,1,213,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 18:10,1,1,214,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 18:20,1,1,215,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 18:30,1,1,216,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 18:40,1,1,217,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 18:50,1,1,218,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 19:00,1,1,219,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 19:10,1,1,220,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 19:20,1,1,221,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 19:30,1,1,222,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 19:40,1,1,223,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 19:50,1,1,224,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 20:00,1,1,225,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 20:10,1,1,226,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 20:20,1,1,227,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 20:29,1,1,228,Valid,1,12,<3,12,<3,12,<3,6,pbout,12,<3
12/13/22 20:39,1,1,229,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 20:49,1,1,230,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 20:59,1,1,231,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 21:10,1,1,232,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
12/13/22 21:20,2,1,233,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3
