778,2022-12-12 14:08:32,0,2,59,Valid,5,0,in,0,in,0,pbout,0,in,0,in,58,Valid,5,0,pbout,0,pbout,0,pbin,0,in,0,in,24,Invalid,15,31,other,24,out,9,pbin,21,in,24,close_door
779,2022-12-12 14:09:13,0,2,60,Valid,5,0,out,0,in,0,in,0,in,0,in,59,Valid,5,0,in,0,in,0,pbout,0,in,0,in,57,Invalid,3,31,other,28,,26,,26,in,18,close_door
780,2022-12-12 14:09:58,0,2,61,Valid,5,0,pbout,0,in,0,in,0,in,0,in,60,Valid,5,0,out,0,in,0,in,0,in,0,in,57,Invalid,7,31,other,29,close_door,11,out,16,,1,pbout
781,2022-12-12 14:10:43,0,2,62,Valid,5,0,pbout,0,in,0,in,0,in,0,in,61,Valid,5,0,pbout,0,in,0,in,0,in,0,in,60,Invalid,7,31,other,30,in,26,other,27,pbout,13,pbout
782,2022-12-12 14:11:25,0,2,63,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,62,Valid,5,0,pbout,0,in,0,in,0,in,0,in,62,Invalid,7,31,other,29,other,27,in,16,close_door,11,
783,2022-12-12 14:13:42,0,2,64,Valid,5,0,pbin,0,in,3,pbin,4,out,1,pbout,63,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,4,Invalid,31,31,pbin,15,other,19,pbout,9,pbin,23,out
784,2022-12-12 14:21:01,0,2,65,Valid,3,3,pbout,4,pbout,12,<3,12,<3,10,in,64,Valid,5,0,pbin,0,in,3,pbin,4,out,1,pbout,1,Invalid,31,31,pbin,14,pbout,13,pbin,18,in,11,pbout
785,2022-12-12 14:25:04,0,2,66,Valid,5,10,in,10,in,0,pbout,0,in,0,in,65,Valid,3,3,pbout,4,pbout,12,<3,12,<3,10,in,72,Invalid,31,31,other,24,out,21,<3,22,,11,pbout
786,2022-12-12 14:25:47,0,2,67,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,66,Valid,5,10,in,10,in,0,pbout,0,in,0,in,89,Invalid,15,31,other,16,in,4,in,0,other,5,pbout
787,2022-12-12 14:26:30,0,2,68,Valid,5,0,pbout,0,in,0,in,0,in,0,in,67,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,76,Invalid,31,31,other,29,pbout,20,pbout,30,other,27,out
788,2022-12-12 14:27:15,0,2,69,Valid,5,0,pbout,0,in,0,in,0,in,0,in,68,Valid,5,0,pbout,0,in,0,in,0,in,0,in,73,Invalid,31,31,other,12,pbout,16,close_door,15,pbout,3,in
789,2022-12-12 14:28:00,0,2,70,Valid,5,0,in,0,in,0,in,0,in,0,in,69,Valid,5,0,pbout,0,in,0,in,0,in,0,in,72,Invalid,7,31,other,21,close_door,23,pbout,12,close_door,19,out
790,2022-12-12 14:28:45,0,2,71,Valid,5,0,pbout,0,in,0,in,0,in,0,in,70,Valid,5,0,in,0,in,0,in,0,in,0,in,77,Invalid,15,31,other,28,out,18,close_door,19,in,23,in
791,2022-12-12 14:29:26,0,2,72,Valid,5,0,pbout,0,pbout,0,in,0,in,0,in,71,Valid,5,0,pbout,0,in,0,in,0,in,0,in,72,Invalid,15,31,other,25,,19,close_door,11,other,3,in
792,2022-12-12 14:30:04,0,2,73,Valid,5,0,in,0,in,0,in,0,in,0,pbout,72,Valid,5,0,pbout,0,pbout,0,in,0,in,0,in,72,Invalid,31,31,other,23,,19,,13,,16,pbout
793,2022-12-12 14:30:48,0,2,74,Valid,5,0,pbout,0,in,0,pbin,0,in,0,in,73,Valid,5,0,in,0,in,0,in,0,in,0,pbout,89,Invalid,7,31,other,26,out,26,close_door,12,pbout,9,
794,2022-12-12 14:32:45,0,2,75,Valid,5,0,pbin,8,in,0,in,0,pbout,0,pbout,74,Valid,5,0,pbout,0,in,0,pbin,0,in,0,in,75,Invalid,7,31,other,20,other,26,pbout,3,pbin,21,pbout
795,2022-12-12 14:33:31,0,2,76,Valid,5,0,in,0,in,0,in,0,in,0,in,75,Valid,5,0,pbin,8,in,0,in,0,pbout,0,pbout,76,Invalid,15,31,other,22,pbout,25,out,0,pbout,13,pbout
796,2022-12-12 14:38:47,0,2,77,Valid,3,12,<3,12,<3,0,close_door,4,pbout,1,in,76,Valid,5,0,in,0,in,0,in,0,in,0,in,89,Invalid,31,31,pbin,9,close_door,3,close_door,14,in,0,pbout
797,2022-12-12 14:41:21,0,2,78,Valid,5,4,in,7,pbout,0,out,0,pbout,0,pbout,77,Valid,3,12,<3,12,<3,0,close_door,4,pbout,1,in,89,Invalid,15,31,other,29,other,4,close_door,9,other,19,in
798,2022-12-12 14:43:04,0,2,79,Valid,5,7,in,0,in,0,in,0,in,0,pbout,78,Valid,5,4,in,7,pbout,0,out,0,pbout,0,pbout,73,Invalid,7,31,other,28,out,16,pbin,17,other,17,close_door
799,2022-12-12 14:43:50,0,2,80,Valid,5,0,in,0,in,0,in,0,in,0,in,79,Valid,5,7,in,0,in,0,in,0,in,0,pbout,65,Invalid,3,31,other,19,out,17,in,17,close_door,13,pbin
800,2022-12-12 14:44:28,0,2,81,Valid,5,0,in,0,in,0,in,0,in,0,pbout,80,Valid,5,0,in,0,in,0,in,0,in,0,in,72,Invalid,7,31,other,31,in,2,close_door,12,in,2,in
801,2022-12-12 14:45:05,0,2,82,Valid,5,0,pbout,0,in,0,in,0,in,0,in,81,Valid,5,0,in,0,in,0,in,0,in,0,pbout,74,Invalid,7,31,other,30,other,15,pbout,30,pbin,11,other
802,2022-12-12 14:45:42,0,2,83,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,82,Valid,5,0,pbout,0,in,0,in,0,in,0,in,89,Invalid,1,31,other,29,,31,in,21,close_door,2,pbout
803,2022-12-12 14:46:19,0,2,84,Valid,5,0,pbout,0,in,0,in,0,in,0,in,83,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,80,Invalid,3,31,other,17,,11,other,23,other,20,<3
804,2022-12-12 14:47:00,0,2,85,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,84,Valid,5,0,pbout,0,in,0,in,0,in,0,in,82,Invalid,3,31,other,28,,17,close_door,26,close_door,13,pbin
805,2022-12-12 14:47:36,0,2,86,Valid,5,0,pbout,0,in,0,in,0,in,0,in,85,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,79,Invalid,3,31,other,30,out,20,close_door,29,in,9,pbin
806,2022-12-12 14:48:16,0,2,87,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,86,Valid,5,0,pbout,0,in,0,in,0,in,0,in,65,Invalid,3,31,other,25,other,18,pbout,18,pbout,22,<3
807,2022-12-12 14:49:01,0,2,88,Valid,5,0,in,0,in,0,in,0,in,0,in,87,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,83,Invalid,3,31,other,29,other,21,other,7,pbout,7,pbin
808,2022-12-12 14:49:46,0,2,89,Valid,5,0,in,0,in,0,in,0,pbout,0,in,88,Valid,5,0,in,0,in,0,in,0,in,0,in,82,Invalid,3,31,other,28,pbout,21,other,0,,4,<3
809,2022-12-12 14:50:26,0,2,90,Valid,5,0,in,0,in,0,in,0,in,0,in,89,Valid,5,0,in,0,in,0,in,0,pbout,0,in,73,Invalid,3,31,other,30,pbin,31,close_door,14,,22,<3
810,2022-12-12 14:57:13,0,2,91,Valid,2,0,pbout,12,<3,3,pbin,12,<3,12,<3,90,Valid,5,0,in,0,in,0,in,0,in,0,in,89,Invalid,3,31,other,27,pbout,11,in,16,close_door,23,close_door
811,2022-12-12 14:58:01,0,2,92,Valid,5,0,in,0,in,0,in,0,in,0,in,91,Valid,2,0,pbout,12,<3,3,pbin,12,<3,12,<3,88,Invalid,3,31,other,24,<3,16,,14,pbout,16,out
812,2022-12-12 14:58:40,0,2,93,Valid,5,0,in,0,in,0,pbout,0,in,0,in,92,Valid,5,0,in,0,in,0,in,0,in,0,in,89,Invalid,3,31,other,31,pbin,17,other,13,in,15,<3
813,2022-12-12 14:59:17,0,2,94,Valid,5,0,pbout,0,in,0,in,0,in,0,in,93,Valid,5,0,in,0,in,0,pbout,0,in,0,in,92,Invalid,3,31,other,28,out,18,pbout,6,<3,4,<3
814,2022-12-12 14:59:56,0,2,95,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,94,Valid,5,0,pbout,0,in,0,in,0,in,0,in,92,Invalid,1,31,other,30,<3,25,in,15,pbin,3,pbin
815,2022-12-12 15:00:37,0,2,96,Valid,5,0,pbout,0,in,0,in,0,in,0,in,95,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,94,Invalid,1,31,other,29,other,25,out,11,<3,0,other
816,2022-12-12 15:01:17,0,2,97,Valid,5,0,pbout,0,in,0,in,0,in,0,in,96,Valid,5,0,pbout,0,in,0,in,0,in,0,in,95,Invalid,1,31,other,30,pbin,24,in,30,out,27,pbin
817,2022-12-12 15:01:59,0,2,98,Valid,5,0,in,0,pbout,0,pbout,0,in,0,in,97,Valid,5,0,pbout,0,in,0,in,0,in,0,in,96,Invalid,3,31,other,31,pbin,11,,6,close_door,20,out
818,2022-12-12 15:02:39,0,2,99,Valid,5,0,in,0,in,0,in,0,in,0,pbout,98,Valid,5,0,in,0,pbout,0,pbout,0,in,0,in,96,Invalid,3,31,other,31,out,24,pbout,24,pbout,8,in
819,2022-12-12 15:03:16,0,2,100,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,99,Valid,5,0,in,0,in,0,in,0,in,0,pbout,101,Invalid,3,31,other,30,<3,6,pbout,0,pbin,24,other
820,2022-12-12 15:03:57,0,2,101,Valid,5,0,in,0,pbout,0,out,0,in,0,in,100,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,104,Invalid,1,31,other,27,close_door,25,close_door,7,<3,8,pbout
821,2022-12-12 15:04:40,0,2,102,Valid,5,0,in,0,in,0,in,0,in,0,pbout,101,Valid,5,0,in,0,pbout,0,out,0,in,0,in,104,Invalid,1,31,other,24,pbout,11,out,11,in,15,out
822,2022-12-12 15:05:23,0,2,103,Valid,5,0,in,0,in,0,in,0,in,0,in,102,Valid,5,0,in,0,in,0,in,0,in,0,pbout,96,Invalid,3,31,other,29,close_door,24,in,30,pbin,1,pbin
823,2022-12-12 15:06:04,0,2,104,Valid,5,0,pbin,0,pbout,0,in,0,pbout,0,in,103,Valid,5,0,in,0,in,0,in,0,in,0,in,108,Invalid,3,31,other,26,out,25,pbin,14,out,20,<3
824,2022-12-12 15:06:49,0,2,105,Valid,5,0,pbout,0,in,0,in,0,in,0,in,104,Valid,5,0,pbin,0,pbout,0,in,0,pbout,0,in,104,Invalid,1,31,other,31,pbin,26,pbin,8,other,26,<3
825,2022-12-12 15:07:34,0,2,106,Valid,5,0,in,0,in,0,in,0,in,0,in,105,Valid,5,0,pbout,0,in,0,in,0,in,0,in,99,Invalid,3,31,other,31,pbin,25,<3,31,other,9,in
826,2022-12-12 15:11:20,0,2,107,Valid,5,0,pbin,4,pbout,9,pbout,1,pbout,5,pbout,106,Valid,5,0,in,0,in,0,in,0,in,0,in,100,Invalid,7,31,other,31,,23,close_door,23,pbin,30,pbout
827,2022-12-12 15:16:00,0,2,108,Valid,5,1,pbout,5,pbout,5,pbout,9,pbout,4,in,107,Valid,5,0,pbin,4,pbout,9,pbout,1,pbout,5,pbout,99,Invalid,7,31,other,25,pbout,19,<3,11,pbin,11,pbout
828,2022-12-12 15:16:43,0,2,109,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,108,Valid,5,1,pbout,5,pbout,5,pbout,9,pbout,4,in,107,Invalid,7,31,other,16,pbin,21,,1,close_door,4,other
829,2022-12-12 15:17:26,0,2,110,Valid,5,0,pbout,0,in,0,in,0,in,0,in,109,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,108,Invalid,7,31,other,21,,20,<3,18,,17,<3
830,2022-12-12 15:18:07,0,2,111,Valid,5,0,pbout,0,in,0,in,0,in,0,in,110,Valid,5,0,pbout,0,in,0,in,0,in,0,in,100,Invalid,3,31,other,24,other,19,out,4,,20,close_door
831,2022-12-12 15:18:48,0,2,112,Valid,5,0,in,0,in,0,in,0,in,0,in,111,Valid,5,0,pbout,0,in,0,in,0,in,0,in,101,Invalid,7,31,other,17,out,19,other,22,<3,19,out
832,2022-12-12 15:19:31,0,2,113,Valid,5,0,in,0,in,0,in,0,in,0,in,112,Valid,5,0,in,0,in,0,in,0,in,0,in,101,Invalid,7,31,other,21,other,20,other,10,pbout,21,other
833,2022-12-12 15:20:14,0,2,114,Valid,5,0,pbout,0,in,0,in,0,in,0,in,113,Valid,5,0,in,0,in,0,in,0,in,0,in,114,Invalid,7,31,other,30,out,19,<3,31,close_door,10,pbin
834,2022-12-12 15:20:53,0,2,115,Valid,5,0,in,0,in,0,pbout,0,in,0,pbout,114,Valid,5,0,pbout,0,in,0,in,0,in,0,in,112,Invalid,7,31,other,28,other,31,<3,13,close_door,13,pbin
835,2022-12-12 15:21:30,0,2,116,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,115,Valid,5,0,in,0,in,0,pbout,0,in,0,pbout,114,Invalid,15,31,other,25,,28,pbin,21,pbout,1,<3
836,2022-12-12 15:22:13,0,2,117,Valid,5,0,pbout,0,in,0,in,0,in,0,in,116,Valid,5,0,pbout,0,in,0,pbout,0,in,0,in,114,Invalid,7,31,other,24,,22,pbin,13,,16,close_door
837,2022-12-12 15:22:53,0,2,118,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,117,Valid,5,0,pbout,0,in,0,in,0,in,0,in,114,Invalid,7,31,other,28,pbout,27,close_door,3,pbin,14,<3
838,2022-12-12 15:26:34,0,2,119,Valid,4,0,in,12,<3,2,pbout,4,pbout,0,in,118,Valid,5,0,pbout,0,in,0,in,0,in,0,pbout,112,Invalid,15,31,other,27,close_door,18,pbout,0,out,27,close_door
839,2022-12-12 15:27:17,0,2,120,Valid,5,0,pbout,0,in,0,in,0,in,0,in,119,Valid,4,0,in,12,<3,2,pbout,4,pbout,0,in,114,Invalid,7,31,other,16,other,11,,11,,3,pbout
840,2022-12-12 15:28:02,0,2,121,Valid,5,0,pbout,0,in,0,in,0,in,0,in,120,Valid,5,0,pbout,0,in,0,in,0,in,0,in,114,Invalid,15,31,other,24,pbout,14,pbout,2,pbin,26,in
841,2022-12-12 15:28:40,0,2,122,Valid,5,0,in,0,in,0,in,0,in,0,in,121,Valid,5,0,pbout,0,in,0,in,0,in,0,in,120,Invalid,7,31,other,30,other,4,,10,,9,
842,2022-12-12 15:31:47,0,2,123,Valid,4,0,pbout,0,in,0,pbout,12,<3,3,pbin,122,Valid,5,0,in,0,in,0,in,0,in,0,in,122,Invalid,3,31,other,31,other,7,other,7,in,31,
843,2022-12-12 15:35:22,0,2,124,Valid,5,10,pbout,7,in,0,in,0,in,0,in,123,Valid,4,0,pbout,0,in,0,pbout,12,<3,3,pbin,120,Invalid,3,31,other,28,pbout,23,,31,pbin,31,out
844,2022-12-12 15:36:07,0,2,125,Valid,5,0,in,0,in,0,in,0,in,0,in,124,Valid,5,10,pbout,7,in,0,in,0,in,0,in,121,Invalid,1,31,other,28,,16,out,1,pbin,7,pbin
845,2022-12-12 15:36:52,0,2,126,Valid,5,0,in,0,in,0,in,0,in,0,in,125,Valid,5,0,in,0,in,0,in,0,in,0,in,124,Invalid,3,31,other,29,,17,close_door,1,pbout,16,close_door
846,2022-12-12 15:37:37,0,2,127,Valid,5,0,pbout,0,in,0,in,0,in,0,in,126,Valid,5,0,in,0,in,0,in,0,in,0,in,125,Invalid,1,31,other,25,out,0,pbout,7,pbout,17,<3
847,2022-12-12 15:38:22,0,2,128,Valid,5,0,in,0,in,0,in,0,in,0,in,127,Valid,5,0,pbout,0,in,0,in,0,in,0,in,126,Invalid,1,31,other,26,out,22,pbout,12,close_door,9,close_door
848,2022-12-12 15:39:07,0,2,129,Valid,5,0,in,0,in,0,in,0,in,0,in,128,Valid,5,0,in,0,in,0,in,0,in,0,in,127,Invalid,3,31,other,27,,20,,14,close_door,28,pbout
849,2022-12-12 15:39:45,0,2,130,Valid,5,0,in,0,in,0,pbout,0,in,0,in,129,Valid,5,0,in,0,in,0,in,0,in,0,in,138,Invalid,3,31,other,28,,23,close_door,15,close_door,19,in
850,2022-12-12 15:40:26,0,2,131,Valid,5,0,pbout,0,in,0,in,0,in,0,in,130,Valid,5,0,in,0,in,0,pbout,0,in,0,in,128,Invalid,3,31,other,24,,19,other,21,close_door,9,other
851,2022-12-12 15:41:09,0,2,132,Valid,5,0,pbout,0,in,0,in,0,in,0,in,131,Valid,5,0,pbout,0,in,0,in,0,in,0,in,130,Invalid,3,31,other,30,other,18,<3,25,out,20,out
852,2022-12-12 15:41:48,0,2,133,Valid,5,0,pbout,0,in,0,in,0,in,0,in,132,Valid,5,0,pbout,0,in,0,in,0,in,0,in,132,Invalid,3,31,other,29,pbout,20,,3,in,25,other
853,2022-12-12 15:45:59,0,2,134,Valid,4,0,pbout,0,in,0,in,12,<3,10,pbin,133,Valid,5,0,pbout,0,in,0,in,0,in,0,in,131,Invalid,7,31,other,30,other,21,pbout,10,pbin,9,out
854,2022-12-12 15:53:27,0,2,135,Valid,3,9,pbin,8,pbout,12,<3,1,pbout,12,<3,134,Valid,4,0,pbout,0,in,0,in,12,<3,10,pbin,144,Invalid,15,31,other,30,pbin,14,other,24,close_door,30,out
855,2022-12-12 15:59:42,0,2,136,Valid,3,2,pbout,3,pbin,12,<3,6,pbout,12,<3,135,Valid,3,9,pbin,8,pbout,12,<3,1,pbout,12,<3,144,Invalid,31,31,other,14,pbin,11,in,8,<3,16,<3
856,2022-12-12 16:09:43,0,2,137,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,136,Valid,3,2,pbout,3,pbin,12,<3,6,pbout,12,<3,178,Invalid,31,31,other,31,pbin,4,,15,close_door,27,out
857,2022-12-12 16:15:10,0,2,138,Valid,3,12,<3,12,<3,4,pbin,1,in,0,in,137,Valid,0,12,<3,12,<3,12,<3,12,<3,12,<3,40,Invalid,127,31,,21,<3,0,out,20,<3,8,in
858,2022-12-12 16:17:09,0,2,139,Valid,5,1,in,2,pbout,2,in,1,in,0,pbout,138,Invalid,3,12,<3,12,<3,4,pbin,1,in,0,,152,Invalid,127,31,,18,<3,19,,14,close_door,15,pbout
859,2022-12-12 16:19:30,0,2,140,Valid,5,6,in,1,pbin,1,pbin,2,in,0,in,139,Invalid,5,1,in,2,pbout,2,in,1,in,4,in,68,Invalid,254,29,,20,,5,out,3,pbout,1,out
860,2022-12-12 16:23:51,2,2,141,Valid,5,0,in,7,out,10,in,0,pbout,5,pbin,140,Invalid,5,6,in,1,pbin,1,pbin,2,,18,<3,12,Invalid,247,3,out,16,<3,8,pbin,26,<3,6,out
861,2022-12-12 16:28:58,0,2,142,Valid,4,5,in,1,pbin,12,<3,6,pbin,1,pbin,141,Invalid,5,0,in,7,out,10,in,0,pbout,4,pbin,6,Invalid,253,4,close_door,6,in,30,<3,30,pbout,30,pbout
862,2022-12-12 16:32:06,0,2,143,Valid,5,0,pbout,0,pbin,4,pbin,2,pbin,7,pbin,142,Invalid,4,5,in,1,pbin,12,<3,6,pbin,26,<3,15,Invalid,248,6,<3,0,<3,12,pbout,29,close_door,14,other
863,2022-12-12 16:36:01,0,2,144,Valid,5,0,pbin,4,pbin,9,pbout,4,pbout,2,pbout,143,Invalid,5,0,pbout,0,pbin,4,pbin,2,other,7,close_door,14,Invalid,197,31,close_door,6,in,6,close_door,11,pbout,18,<3
864,2022-12-12 16:37:49,0,2,145,Valid,5,3,pbout,2,pbin,1,pbin,0,pbin,0,pbin,144,Invalid,5,0,pbin,4,pbin,9,pbout,5,pbin,2,out,4,Invalid,219,26,other,9,,19,,2,pbin,21,close_door
865,2022-12-12 16:43:44,0,2,146,Valid,4,2,pbout,11,pbout,12,<3,2,pbout,6,close_door,145,Invalid,5,3,pbout,2,pbin,1,pbin,0,in,0,out,0,Invalid,147,26,other,4,other,6,close_door,19,other,12,pbin
866,2022-12-12 16:48:25,0,2,147,Valid,5,6,pbout,4,pbout,4,pbout,10,pbout,1,pbout,146,Invalid,4,2,pbout,11,pbout,12,<3,2,close_door,8,in,220,Invalid,172,8,pbout,3,pbin,23,<3,10,out,15,other
867,2022-12-12 16:51:40,0,2,148,Valid,4,3,pbout,0,pbout,1,pbout,1,pbout,12,<3,147,Invalid,5,6,pbout,4,pbout,4,pbout,8,<3,2,<3,8,Invalid,255,19,out,11,close_door,9,<3,15,out,8,pbin
868,2022-12-12 16:55:45,0,2,149,Valid,4,12,<3,2,pbout,5,pbout,0,pbout,3,pbout,148,Invalid,4,3,pbout,0,pbout,1,pbout,8,out,0,<3,80,Invalid,211,8,other,20,<3,18,<3,24,other,6,pbin
869,2022-12-12 16:59:16,0,2,150,Valid,5,7,pbout,7,pbout,2,pbout,0,pbout,2,pbout,149,Invalid,4,12,<3,2,pbout,5,pbout,0,<3,17,<3,128,Invalid,7,6,pbin,22,pbout,12,pbin,19,,19,close_door
870,2022-12-12 17:06:01,0,2,151,Valid,3,12,<3,5,pbout,8,pbout,1,in,12,<3,150,Invalid,5,7,pbout,7,pbout,2,pbout,4,in,17,<3,240,Invalid,150,30,out,6,pbin,18,pbin,5,pbin,10,<3
871,2022-12-12 17:09:32,0,2,152,Valid,5,2,pbout,1,pbout,5,pbout,6,pbout,4,pbout,151,Invalid,3,12,<3,5,pbout,8,pbout,12,in,8,<3,192,Invalid,6,4,close_door,23,pbin,0,out,16,in,19,in
872,2022-12-12 17:14:07,0,2,153,Valid,4,4,pbout,12,<3,4,pbin,0,pbin,5,pbout,152,Invalid,5,2,pbout,1,pbout,5,pbout,6,in,8,pbout,240,Invalid,30,6,close_door,24,out,12,other,20,out,0,in
873,2022-12-12 17:22:46,0,2,155,Valid,4,1,pbout,1,pbin,3,pbin,0,out,12,<3,162,Invalid,15,31,other,19,pbout,27,out,23,,21,pbin,79,Invalid,255,19,in,21,in,11,pbin,13,other,17,other
874,2022-12-12 17:30:49,0,2,156,Valid,2,0,pbin,12,<3,11,pbout,12,<3,12,<3,162,Invalid,31,31,other,10,pbout,24,<3,2,out,31,out,32,Invalid,134,30,pbout,30,<3,16,,17,other,2,<3
875,2022-12-12 17:38:56,0,2,157,Valid,1,0,pbin,12,<3,12,<3,12,<3,12,<3,144,Invalid,127,31,other,20,pbin,1,pbout,0,,14,close_door,119,Invalid,162,26,pbin,4,other,23,other,15,other,5,<3
876,2022-12-12 17:43:41,0,2,158,Valid,4,0,pbin,12,<3,5,pbout,1,pbout,8,pbout,144,Invalid,255,31,other,5,in,11,other,14,other,4,in,225,Invalid,217,17,other,2,out,4,<3,21,<3,25,out
877,2022-12-12 17:50:04,0,2,159,Valid,2,0,pbin,12,<3,12,<3,12,<3,1,close_door,130,Invalid,63,31,,9,pbin,13,pbout,21,out,7,close_door,24,Invalid,230,17,,11,in,10,<3,19,<3,11,out
878,2022-12-12 17:54:39,0,2,160,Valid,4,0,pbin,12,<3,10,pbout,1,pbout,2,pbout,144,Invalid,63,31,pbin,30,other,8,in,8,in,23,,195,Invalid,158,23,other,16,other,26,out,15,in,31,close_door
879,2022-12-12 18:00:48,0,2,161,Valid,3,0,pbin,12,<3,8,pbout,3,pbout,12,<3,176,Invalid,63,31,pbin,4,pbout,11,<3,17,in,27,pbout,86,Invalid,93,18,pbin,27,pbout,6,in,31,close_door,16,<3
880,2022-12-12 18:06:24,0,2,162,Valid,3,0,pbin,12,<3,1,in,6,pbout,12,<3,152,Invalid,63,31,pbin,26,,0,other,27,close_door,22,close_door,245,Invalid,134,28,out,19,pbout,25,<3,23,pbout,23,pbin
881,2022-12-12 18:09:35,0,2,163,Valid,5,0,pbin,3,pbout,6,pbout,4,pbout,3,pbout,164,Invalid,63,31,other,8,other,10,other,22,out,10,,139,Invalid,246,30,in,2,in,23,pbout,9,in,31,pbout
882,2022-12-12 18:16:48,0,2,164,Valid,2,0,pbin,12,<3,12,<3,12,<3,6,close_door,138,Invalid,63,31,other,24,other,4,out,8,<3,21,other,54,Invalid,40,20,,10,,2,pbin,19,close_door,24,pbin
883,2022-12-12 18:22:47,0,2,165,Valid,3,0,pbin,12,<3,12,<3,2,pbout,8,close_door,164,Invalid,129,31,other,31,other,31,in,21,close_door,4,close_door,96,Invalid,69,17,,21,close_door,0,<3,27,,30,in
884,2022-12-12 18:30:40,0,2,166,Valid,2,0,pbin,12,<3,12,<3,10,pbout,12,<3,165,Invalid,0,7,other,31,other,25,close_door,7,,16,other,19,Invalid,129,10,close_door,6,<3,20,close_door,18,in,12,out
885,2022-12-12 18:37:13,0,2,167,Valid,2,0,pbin,12,<3,2,close_door,12,<3,12,<3,166,Invalid,0,15,other,31,pbin,5,other,7,out,22,other,79,Invalid,113,1,,27,,0,in,30,,2,out
886,2022-12-12 18:42:02,2,2,168,Valid,3,0,pbin,12,<3,1,pbout,2,close_door,12,<3,167,Invalid,0,7,other,31,other,12,other,4,close_door,12,pbout,125,Invalid,89,29,pbout,1,,16,<3,4,,31,close_door
887,2022-12-12 18:51:50,0,2,170,Valid,5,0,pbin,0,in,2,pbout,3,pbout,2,pbout,169,Invalid,1,0,pbin,25,<3,0,<3,0,<3,31,other,248,Invalid,195,20,close_door,25,<3,8,pbout,11,pbout,2,
888,2022-12-12 18:53:29,0,2,171,Valid,5,0,pbin,2,pbout,4,pbout,0,out,0,in,170,Invalid,0,16,out,0,close_door,0,other,31,other,31,pbout,34,Invalid,31,17,out,15,<3,0,in,15,,18,in
889,2022-12-12 18:59:38,0,2,172,Valid,3,0,pbin,12,<3,12,<3,3,pbout,8,close_door,171,Invalid,128,7,other,31,pbin,30,other,16,pbin,6,other,123,Invalid,97,31,out,13,in,31,close_door,18,out,28,close_door
890,2022-12-12 19:04:37,2,2,173,Valid,3,0,pbin,3,pbout,1,pbout,12,<3,12,<3,172,Invalid,0,7,other,31,other,23,pbout,6,<3,2,pbin,104,Invalid,19,15,,19,in,14,other,28,in,5,pbout
891,2022-12-12 19:10:46,2,2,174,Valid,3,0,pbin,5,pbout,12,<3,6,pbout,12,<3,173,Invalid,128,3,other,31,pbin,30,other,0,pbout,17,,233,Invalid,79,7,close_door,9,pbin,25,close_door,14,other,13,<3
892,2022-12-12 19:18:19,0,2,175,Valid,2,0,pbin,12,<3,8,pbout,12,<3,12,<3,174,Invalid,0,3,other,31,other,17,other,9,,24,,125,Invalid,132,5,out,27,out,4,in,31,out,9,pbout
893,2022-12-12 19:25:42,0,2,176,Valid,2,0,pbin,12,<3,12,<3,7,pbout,12,<3,175,Invalid,0,7,other,31,pbin,30,out,4,<3,4,<3,143,Invalid,250,30,pbout,3,in,17,<3,2,pbout,27,pbin
894,2022-12-12 19:32:12,0,2,177,Valid,3,0,pbin,3,pbout,12,<3,12,<3,10,pbout,176,Invalid,0,7,other,31,other,2,other,15,<3,14,out,105,Invalid,84,28,out,27,,12,other,1,close_door,9,in
895,2022-12-12 19:36:57,0,2,178,Valid,4,0,pbin,3,pbout,9,pbout,12,<3,2,close_door,177,Invalid,0,7,other,31,pbin,25,close_door,12,out,1,in,81,Invalid,175,11,pbin,28,in,0,other,30,close_door,21,other
896,2022-12-12 19:39:28,0,2,179,Valid,5,0,pbin,3,pbout,2,close_door,4,close_door,3,pbout,178,Invalid,0,7,other,31,,22,pbin,19,,16,<3,131,Invalid,65,9,<3,11,,31,pbout,16,in,17,in
897,2022-12-12 19:44:37,0,2,180,Valid,3,0,pbin,2,pbout,12,<3,12,<3,3,pbout,179,Invalid,0,7,other,31,pbin,18,pbout,7,pbout,10,<3,193,Invalid,158,13,close_door,0,out,23,close_door,15,pbout,15,pbin
